클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
2394,121,2,0,0,355,497,498,1430,1078,710,889,1143,1272,1170,785,997,900,941,1012,787,761,664,402,279
2395,500,12,0,0,136,866,2386,6088,4300,2826,1482,1316,1396,1298,1052,1388,1660,1968,2466,3348,2010,1864,2054,1310
2396,650,330,0,0,344,336,1318,2168,2792,1290,1110,1134,1328,1232,1108,1486,1914,2014,2972,2056,1540,1206,1290,1214
2398,87,0,0,0,56,625,744,922,3868,2987,1338,336,359,381,522,659,683,1281,1317,1037,792,1020,1077,531
2399,2546,266,166,289,985,7834,11952,27713,34003,19587,16553,16226,15332,16589,14752,17377,20521,22343,29111,27417,20223,20031,18012,12120
2400,596,104,0,0,72,336,1592,4694,4128,1994,1516,1776,1894,1852,1848,2318,2562,2732,2466,2238,1870,1682,2378,1550
2401,98,0,0,0,0,120,377,1209,1066,374,195,82,49,70,76,228,285,362,686,805,571,553,546,444
2402,178,118,153,150,207,285,511,1112,966,608,375,400,442,418,293,491,734,620,613,799,561,677,706,461
2403,204,2,0,0,32,322,928,3366,2732,1810,1704,1852,1726,1802,1642,2162,2990,2098,2354,1982,1724,1158,2046,728
2404,40,0,0,0,89,527,614,1029,1497,475,371,325,348,412,322,279,372,365,442,386,355,293,288,150
2405,298,0,0,0,366,931,1699,3930,4036,3031,1859,1750,1782,1865,1567,1666,1737,2060,2254,2150,1279,1328,1039,698
2406,155,37,10,12,80,418,1499,3766,4300,3121,2726,2652,3092,2937,3100,3758,4737,4369,4751,4578,3494,3811,3570,1797
2407,80,0,0,0,45,357,679,1039,1478,1526,1129,1198,1322,1718,1759,1849,2008,2389,2591,2456,1744,1675,1535,873
2408,106,68,55,45,152,196,730,1912,1631,1474,1462,986,1111,1441,1417,1912,2043,1919,2524,3230,2253,1817,1981,1180
2409,6358,2743,514,429,1650,12928,25346,55761,74157,49912,31814,28783,28854,27422,27487,31150,36528,46969,65282,52667,42543,43440,41176,24788
2410,226,0,0,0,192,458,1672,3580,2020,1270,702,636,842,812,818,1566,2092,2274,3694,4168,3386,3436,3802,2252
2411,447,417,60,0,981,1002,1581,2841,3576,2421,1566,1899,2223,1866,1533,1692,2427,2049,2514,2745,1305,1431,1185,915
2412,140,0,0,0,16,102,510,1026,1212,912,700,658,752,748,756,760,858,682,724,630,550,360,398,158
2413,158,12,22,112,348,1120,6272,16894,17646,11312,7512,6772,7178,7034,6938,7020,8556,10038,12538,12846,9134,8170,7800,4322
2414,406,195,113,58,1034,3135,5505,14215,14978,9315,6250,5017,5590,4953,4396,4906,5271,5910,8365,7960,6164,6304,6711,3568
2415,482,164,64,74,340,1322,1682,2580,2190,1810,1370,1114,1524,1816,1874,1860,1756,1692,3018,2716,2670,2298,1870,1390
2416,200,88,104,88,208,410,1040,2758,2742,1854,994,914,1052,1324,668,522,1140,1336,1570,1648,896,932,876,966
2417,154,0,0,0,145,299,712,1966,2437,1130,842,736,791,912,957,900,1027,1365,1515,1360,964,903,885,512
2418,1856,1760,439,294,2032,3167,10067,23733,28352,18025,12974,12193,12602,12223,11707,12678,15137,16554,20553,17160,12873,11301,8680,4747
2419,1898,354,322,196,930,3562,6132,18236,29258,16408,10584,8726,10042,10092,9084,9914,12002,15724,19938,15462,10182,9894,9954,5116
2420,22,0,0,0,22,124,260,1664,1252,1424,638,430,480,516,618,1200,1708,1062,1288,1180,992,862,630,322
2421,0,0,0,0,20,123,59,35,163,21,15,20,17,3,32,6,106,92,76,40,57,44,102,66
2422,106,50,0,0,410,1010,1154,1965,2493,1733,840,798,977,890,861,979,1253,1419,1394,1174,746,774,478,273
2423,352,0,0,0,68,1294,2082,4674,9288,7616,3940,2854,3248,2992,2962,3584,4034,5274,5916,5034,3288,3136,2550,1250
2424,18,24,21,2,160,399,1845,3889,3524,2115,1401,905,876,758,456,289,83,167,96,366,212,389,621,188
2425,4341,1683,1538,1250,1346,4653,9545,23155,35725,25976,18271,17790,18749,19785,19736,21532,24292,30486,38769,30950,24192,24007,23046,14363
2426,192,118,108,20,676,600,794,1904,3018,1300,1186,1100,1206,1384,1242,1684,2754,1550,1836,1854,1432,1158,1146,490
2427,2926,496,477,265,605,2562,6726,14118,17465,13144,10204,10943,12770,13411,13255,14798,17040,18500,23369,22241,18389,17931,17379,11010
2428,206,0,0,0,37,1144,1617,4270,4974,2463,1760,1635,1614,2031,1727,1956,2812,3449,4978,4312,2575,2223,2076,1297
2429,69,0,0,0,0,9,228,1631,1594,989,472,398,480,619,751,874,887,787,1059,1092,737,834,893,309
2430,138,0,0,0,188,232,898,2330,1126,740,710,636,664,364,254,482,538,782,826,882,556,688,768,474
2432,554,234,0,98,226,206,482,1310,8844,3370,3880,5588,3016,3664,4194,3726,4754,6796,3484,2104,1860,2050,2042,1192
2434,164,0,0,0,60,2288,3036,5244,7264,4608,3220,2428,2652,1868,2132,2516,2952,2580,3120,3072,2268,2212,2028,1176
2435,1409,314,47,98,1374,2453,6356,16277,16063,11489,9671,9236,9461,9234,9288,12124,13701,13759,17071,16713,11643,11319,11067,4890
2436,1928,350,0,0,3410,5020,6166,10762,18308,21198,14432,9504,9742,10178,10710,11332,12334,13248,15786,14908,11548,10180,10346,5824
2437,101,23,0,0,46,642,855,1824,3043,2200,696,459,490,469,578,765,1197,2618,3571,1897,1097,816,453,228
2438,489,0,0,0,45,534,1125,2997,4194,2790,1962,2058,2460,3279,3915,5397,6126,5436,6102,6177,5673,4707,4728,2739
2439,1050,4,0,0,744,1960,4710,9026,8916,6500,5022,4620,5696,5276,5122,4786,5422,6602,7782,7300,5628,4824,4372,2854
2440,1,0,0,0,0,27,78,207,712,507,276,262,308,423,529,657,675,1230,1813,995,640,695,393,262
2443,0,0,0,0,0,1,113,335,294,190,103,54,95,87,72,62,105,111,117,168,78,58,66,30
2444,1146,0,0,0,504,2532,5412,10346,12140,9042,8436,8620,9760,10022,9704,11330,12516,13088,16004,14792,9814,8262,7318,4306
2445,589,95,0,0,1706,1258,2245,4920,4694,3015,2570,2558,2424,2415,2182,2656,2883,2707,2777,2162,1843,1811,1612,974
2446,2,0,0,0,0,60,536,1547,2309,2397,955,270,167,104,91,127,399,982,1474,768,408,302,149,15
2447,96,14,0,0,62,484,428,3834,1372,1018,734,666,788,962,792,2766,3618,1070,928,746,530,604,578,320
2448,3,0,0,0,0,14,3,38,3,16,22,8,14,21,20,33,18,13,21,18,12,30,10,9
2449,40,0,0,0,14,105,432,469,476,280,444,496,311,292,337,352,365,280,231,265,189,246,286,178
2450,220,31,11,30,44,102,505,3132,5659,2785,1305,1082,1207,1708,1780,2402,2892,2637,2810,1797,1678,1694,1681,999
2451,0,0,0,0,0,0,178,3582,3708,282,298,474,462,540,786,458,1082,404,226,176,94,106,26,12
2452,133,0,0,0,107,566,1270,2345,1874,1279,782,765,799,738,625,615,706,791,914,960,686,548,561,370
2453,1612,504,470,274,478,4908,3560,4256,9184,6254,5674,4994,5180,5384,5572,5062,6598,7194,8536,6666,5750,6232,6198,3930
2454,105,0,0,0,24,420,2241,5037,5490,2970,2106,1698,1263,1560,1695,1245,2253,2142,3270,3006,1659,1965,1902,873
2455,596,456,198,142,310,686,982,3408,6960,3318,1848,1940,2420,2366,1996,2752,3372,5300,6616,4210,2582,2488,2770,1608
2456,78,0,0,0,158,233,1489,4345,4038,2413,1474,1149,1635,1632,1818,2407,3000,3703,5130,4286,3819,3854,3517,1235
2457,68,0,0,0,46,264,588,3240,2748,1546,1188,1450,1344,1442,1592,1638,1890,2060,1400,1026,806,540,1036,226
2458,834,309,0,0,2814,1506,2517,5637,4560,4404,3510,3141,3276,3216,3357,2940,4047,4548,5649,5850,4074,3549,3732,2508
2459,314,8,0,0,132,808,1096,3600,5348,2882,2146,2160,2272,2398,2634,2844,3514,4182,5034,3086,2694,2428,1906,1090
2460,46,0,0,0,0,126,266,324,448,434,240,344,310,326,362,368,482,474,548,680,454,382,336,236
2461,361,17,11,6,1523,5183,7691,19267,18610,10154,8255,7334,7789,6572,5603,6578,7483,7424,7323,6244,4806,4005,3629,1848
2462,19,0,0,0,42,67,127,1404,4499,2920,548,65,105,149,144,348,384,1527,2061,766,384,294,130,24
2463,241,45,34,25,172,388,649,953,1288,1204,588,681,657,573,608,476,654,800,1036,1144,769,864,905,675
2464,176,150,0,0,390,436,576,1660,1454,760,630,374,298,534,332,606,656,482,556,494,376,448,368,366
2465,107,2,0,0,204,415,620,1198,1417,1072,869,900,923,963,822,1165,1349,1150,1269,1087,771,777,690,383
2466,9,0,0,0,0,72,615,1773,1654,724,334,278,500,520,550,818,960,1252,1722,1751,1352,1287,1255,726
2467,1227,230,42,31,1224,2476,4477,11722,15062,11480,8557,8488,8761,8449,8242,9450,9911,9887,10567,8869,6945,6530,6056,3777
2468,875,223,180,124,750,2511,4514,9737,10541,6073,3452,2913,2465,2154,1717,1499,2235,2414,4254,5201,3467,3509,3934,2490
2469,210,19,0,0,292,563,1567,4195,4410,2658,2390,2222,2062,1750,2040,2411,2015,2777,2366,2370,1679,1652,1448,677
2470,147,123,105,54,54,363,612,1047,3384,2820,3957,2772,1956,2568,2520,2037,2250,2844,2364,1215,900,927,684,555
2471,126,0,0,0,32,324,782,1048,3142,5032,2110,1082,1362,1396,1194,1354,1686,2696,3444,2718,1742,1526,946,366
2472,400,220,98,82,206,192,408,970,1402,964,1226,1722,2154,2160,2492,2368,2536,2582,2740,2260,1632,1292,1380,752
2473,214,126,70,102,360,528,824,2074,2176,1170,1002,998,922,838,910,942,1342,1548,1684,1108,842,1028,858,662
2474,20,0,0,0,0,68,800,2112,2148,1308,1394,1138,1060,1360,1308,1306,1592,1670,1868,1698,1206,1210,1378,702
2475,1319,0,0,0,609,2562,3909,7456,10547,8418,6055,5865,7130,8089,8268,10697,13061,19831,24068,18425,15153,14136,12864,8069
2476,2466,906,717,250,1025,4761,16216,42341,43006,29747,23905,20474,20241,20321,21077,25059,34338,33370,33405,31153,21484,19724,18417,9451
2477,1094,130,0,0,2606,3408,4096,7046,6824,5324,4500,3996,4822,4740,4344,4956,5982,5916,6602,6564,5032,4820,4630,3044
2478,22,0,0,0,41,54,75,293,589,356,139,138,112,245,177,212,294,306,529,176,110,97,163,131
2479,1026,156,0,0,2544,2836,4102,10100,9080,5076,3974,3388,3850,4030,3940,4112,5588,4608,4950,5048,4116,3438,3898,1964
2480,448,22,0,0,410,514,840,1666,2228,1266,916,1026,930,1102,1082,1304,1404,1216,1680,1586,1338,1220,912,698
2481,183,6,0,0,126,853,1689,3516,10271,6596,4075,3425,3028,3633,3778,3429,3810,5037,7907,4505,3108,2826,2074,837
2482,802,66,0,22,3600,5598,4041,7530,8812,10275,11740,13209,12799,10137,10870,13829,14314,15001,12440,7993,6022,5474,4238,2553
2483,0,0,0,0,0,0,50,30,360,252,302,382,318,308,364,536,826,704,740,720,490,466,588,258
2485,110,0,0,0,381,254,480,992,1422,621,403,430,561,468,396,520,658,722,777,638,531,475,512,287
2486,8,0,0,0,0,0,392,118,260,174,86,90,104,142,54,316,124,114,102,80,220,320,444,250
2487,1301,43,0,0,1591,2538,6714,14690,14068,8310,6043,6126,7180,7333,6263,7012,8292,9631,12886,11445,7536,7256,7255,3794
2488,0,0,0,0,0,0,87,430,332,266,144,77,92,119,106,65,56,69,60,56,45,20,49,0
2489,0,0,0,0,0,0,146,424,504,368,182,39,41,83,132,337,224,341,597,533,396,464,387,98
2490,0,0,0,0,0,158,226,1182,848,928,596,614,636,770,756,894,1016,890,980,866,680,520,418,128
2491,235,0,0,0,281,416,2431,8693,8677,6390,3866,3196,3317,3631,3677,3906,4223,5037,8173,7703,5909,5653,4895,2890
2492,52,6,0,0,0,26,527,1560,3027,867,571,554,426,326,390,335,439,411,469,465,299,324,195,102
2493,0,0,0,0,0,0,749,1727,4106,2435,1437,1466,1588,1634,1592,1873,2334,3092,3812,2241,1134,746,524,96
2495,214,0,0,0,76,558,1276,3926,2920,1700,864,572,892,732,932,1216,996,2756,6738,1380,1316,1794,1746,634
2496,1028,396,0,0,2096,2302,3454,7356,10442,6716,5944,5948,5934,6284,6222,8458,9232,8486,7972,6740,4896,4212,3720,2026
2498,0,0,0,0,0,100,196,222,408,346,318,340,494,408,352,332,436,428,416,582,352,258,216,138
2499,14,5,0,0,4,53,187,597,382,178,133,100,119,125,123,192,269,229,291,318,214,208,238,66
2500,230,72,26,92,156,818,666,2568,2242,1148,1332,1862,2020,1882,2182,1932,2190,1954,1356,1478,968,792,1136,730
2501,63,8,0,8,390,434,431,1729,759,573,492,469,491,402,443,1043,1595,666,859,787,510,484,409,234
2502,0,0,0,0,0,5,45,97,80,104,85,72,100,78,90,84,137,50,58,61,40,32,30,17
2503,423,6,0,0,0,310,1114,6222,2460,1559,1013,835,1119,1252,1079,1516,2399,2017,2246,1990,1609,1781,2677,1243
2504,278,25,0,0,124,227,744,1641,2220,1492,899,877,932,949,1098,1513,1303,1700,2153,1648,1252,1370,1138,572
2505,604,134,106,120,772,3055,4607,7953,9644,7781,5603,5852,6201,6117,6114,6456,7546,8679,9809,6583,5571,5391,5037,2354
2506,42,2,0,0,200,110,646,2460,6268,4182,1900,648,480,774,796,776,1114,1958,2758,2112,1734,1134,834,252
2507,1509,568,271,189,656,2704,3084,8283,16935,10104,4673,4288,3956,4387,4120,4602,4200,5762,8641,4604,4231,4143,3633,2502
2508,64,0,0,0,0,12,400,1198,588,390,228,234,306,298,314,336,304,494,656,626,576,510,436,380
2509,108,0,0,0,0,5,73,187,205,151,134,132,142,170,207,166,196,169,193,239,183,200,170,152
2510,242,0,0,0,260,836,2370,6118,7294,4774,4568,5098,4324,5594,4706,4576,5670,5168,7776,3132,2970,3768,3480,1268
2511,0,0,0,0,0,0,154,572,1052,424,366,402,844,942,1202,2242,2726,3032,4568,4966,3382,3348,3638,1144
2512,682,0,0,0,578,1958,3152,6926,8476,5880,5668,4592,3750,4426,4556,5258,5996,5164,6682,5744,4618,4146,3978,2092
2513,10,0,0,0,0,58,42,218,214,32,76,132,192,212,132,266,260,246,218,306,228,220,174,132
2514,903,208,126,87,1425,3836,5299,12619,14762,11401,7941,7703,8066,8253,7752,8599,9261,11492,14103,9004,7018,7491,8722,3168
2515,951,132,60,50,891,1840,4134,11540,14123,8343,6213,5593,6125,6501,6391,7493,8939,10696,14868,12656,8149,7437,6322,3048
2516,512,128,0,0,2222,2074,3292,7684,6648,4340,2864,2586,2780,2330,1946,2150,2632,2672,3524,3248,2416,2018,2242,1202
2518,0,0,0,0,0,0,416,1320,3178,1162,714,488,566,414,460,718,928,598,750,526,466,438,502,86
2519,44,0,0,0,0,60,86,1044,138,152,82,110,96,166,132,170,272,230,308,344,214,204,208,118
2520,8776,2258,498,658,3576,12460,24398,55945,66292,52773,32956,30509,30249,28258,27385,34041,40747,57204,79733,49976,39159,43539,41235,23472
2521,104,0,0,0,0,134,122,414,658,398,302,212,382,498,504,420,440,688,696,760,538,564,568,412
2522,146,178,136,92,194,1186,1529,2536,3932,3386,1986,2441,2095,1461,1104,1489,1170,1278,2291,1717,1591,1443,1227,931
2523,21,0,0,0,0,0,885,2181,2772,3006,2763,2652,2592,2679,2673,2754,2580,3246,2310,2022,1491,1392,864,726
2524,1140,202,112,46,723,2783,6459,14516,12655,8724,6716,6396,7019,8056,8449,9706,10975,11200,10553,9437,7356,6174,6596,3609
2525,3750,1238,1350,812,1718,6658,14442,37282,44240,26040,16004,13790,12712,12424,12954,15492,21032,27940,51818,42068,25302,25416,25908,13700
2526,82,0,0,0,175,838,2252,5308,7535,3813,3090,2824,2669,2557,2948,3567,3998,4778,6886,3569,2463,2568,2075,1394
2527,1279,1114,678,485,1007,2184,3393,4978,7390,4083,2926,2529,2655,2691,2935,3540,4243,4449,5026,5117,3925,4762,4139,2612
2528,8,0,0,0,0,2,23,25,33,138,158,120,106,136,99,60,111,116,134,81,55,65,68,20
2529,560,113,31,18,643,995,1119,3760,3403,2520,2110,2241,2538,2506,2656,3757,5487,3758,3640,3323,2792,2629,3169,1000
2530,5,0,0,0,0,0,18,68,108,68,72,40,43,41,6,20,15,63,109,87,58,46,0,48
2531,262,7,0,0,43,323,764,3428,2246,1344,975,1154,1392,1456,1423,1927,2548,2523,2800,2227,1785,1768,1728,1043
2532,440,12,12,34,957,799,887,3660,2889,3234,2388,2435,2751,3017,2923,3289,3926,3834,3533,2821,2948,3023,4636,1032
2533,40,0,0,0,80,366,948,1370,1846,1656,1204,1198,1320,1476,1340,1540,1696,1538,1424,988,760,790,616,340
2534,400,76,0,0,230,386,562,1846,880,302,510,486,698,770,810,1092,1452,1668,1434,1814,1364,1530,1386,936
2535,64,0,0,0,272,986,1821,2763,2005,1698,1256,1353,1552,1334,1348,1985,2491,1790,1270,1584,931,986,651,487
2536,68,0,0,0,0,167,816,1758,1933,1187,1058,948,998,1107,1051,1230,1174,1541,2269,1664,1153,1038,1087,674
2538,8,0,0,0,0,126,578,1206,2432,1154,1046,690,690,640,408,530,584,504,800,550,630,476,358,382
2539,586,86,100,12,58,891,1384,3731,7560,4528,2266,1950,2292,2492,2702,3286,3884,4623,5666,5157,3932,3921,4203,2221
2540,484,260,350,252,490,350,798,3306,2676,1102,714,880,1056,1002,828,1244,1966,1510,1176,1262,730,1116,1484,624
2541,84,0,0,0,0,37,535,1992,1021,866,386,335,562,668,620,912,1458,1482,2839,2736,2073,1835,2188,1407
2542,0,0,0,0,0,0,364,1230,1780,1784,1292,1026,812,1236,1134,1306,1252,1096,1330,832,712,916,496,68
2543,380,134,73,50,182,299,1284,4182,5123,3193,3071,3226,3110,3359,3733,4240,4918,4014,3833,3328,2627,2113,1948,933
2544,11,0,0,0,0,296,666,1413,1889,1022,933,784,838,919,935,859,919,1025,1240,866,627,657,540,321
2545,2,0,0,0,0,25,154,773,280,392,244,241,178,256,240,268,500,271,243,383,307,274,279,118
2546,1992,834,283,275,1692,5359,4103,9653,16554,9569,5456,5147,4628,4892,4328,4602,4561,6802,10057,5694,5984,6521,5951,3202
2548,6320,2002,258,162,1722,14564,38090,80432,86448,57898,39408,34936,35542,36048,33690,50626,67550,57418,70728,64236,47292,46716,45928,21462
2549,488,0,0,0,96,120,462,1356,928,1558,2632,2304,2448,2094,2578,3030,2866,3426,5114,3004,3046,3266,2628,1768
2550,0,0,0,0,0,0,102,1365,1175,831,395,392,552,486,356,334,670,546,904,782,598,553,697,257
2552,0,0,0,0,0,0,230,556,1952,376,144,326,296,50,206,322,358,1214,912,516,384,528,518,284
2553,14,0,0,0,0,132,158,375,383,253,142,240,177,126,111,156,224,273,285,360,214,262,240,152
2554,28,0,0,0,0,0,213,364,969,349,225,371,353,233,250,251,356,573,400,542,419,372,435,196
2555,100,0,0,0,0,90,458,1146,1565,916,739,649,830,806,1074,1129,1286,1570,1718,1329,929,732,769,481
2556,26,0,0,0,0,40,136,396,1050,550,436,392,320,434,534,912,1650,588,372,256,178,258,124,140
2558,338,24,0,0,220,582,2324,6246,7710,3930,2368,2200,2322,2806,2312,3030,3880,4272,4910,3258,2422,1690,1502,700
2559,209,5,0,0,100,292,563,1378,1854,1555,1116,1251,1339,1383,1350,1192,2120,2215,2418,1795,1329,1449,1282,730
2560,232,0,0,0,44,336,1246,4036,4040,2716,2048,1794,2156,2420,2346,2528,2730,3420,3648,3394,2642,2316,2410,1144
2561,150,0,0,0,98,342,1018,2454,3206,1998,1310,920,1090,1090,1180,1426,1308,1380,1832,1446,1312,1078,1144,556
2562,0,0,0,0,0,0,8,27,7,20,26,26,25,26,43,63,31,85,180,150,104,92,70,27
2563,838,132,94,16,458,2078,4126,16504,35676,28840,10160,6734,6736,7382,6862,7512,8596,13906,16242,11602,8522,6230,4580,2490
2565,1392,192,0,0,4092,6572,7016,13198,10856,9258,8142,7062,8146,7422,7546,8172,8504,10668,10266,9240,5972,6338,5510,3404
2567,120,0,0,0,0,200,1182,2698,1374,1064,822,898,854,962,818,810,464,1158,1352,1208,1044,820,998,626
2568,329,2,18,13,864,465,693,1777,2348,1373,721,457,659,609,653,908,1410,2422,4195,2358,1620,1635,1217,672
2569,1273,607,392,293,461,1578,2356,6309,8658,7066,5607,4893,5803,6219,5211,5638,6380,6983,8645,6135,5387,5423,5462,3199
2570,141,0,0,0,85,637,524,536,3480,10180,5143,2788,2778,3990,2404,1675,1838,2139,2484,1776,1835,2013,2259,1508
2571,0,0,0,0,0,67,405,592,785,267,112,25,38,61,112,202,231,261,440,344,228,290,293,140
2572,30,0,0,0,0,0,110,92,50,104,88,66,90,118,96,182,166,76,238,192,152,172,172,66
2573,0,0,0,0,18,43,82,214,122,49,25,22,16,65,86,166,336,355,196,309,257,221,178,136
2574,139,4,0,0,370,589,860,2468,2207,983,640,519,600,718,650,654,751,1136,1045,980,788,665,691,349
2575,8,0,0,0,64,92,566,1024,1036,760,476,528,510,534,358,508,742,546,670,834,606,484,460,324
2576,511,142,182,84,142,455,952,2812,3400,3830,3630,2349,2175,2255,2486,3322,3384,3533,4606,5933,4996,4698,5130,2498
2577,80,8,0,0,0,58,117,842,1336,211,180,296,308,316,290,700,902,447,417,621,350,284,306,170
2578,754,193,49,104,342,1621,4034,9374,10055,11587,10304,9871,9458,8529,8630,7938,8098,8474,8696,7533,7278,6496,5851,2964
2579,571,85,4,0,528,1126,3051,5286,6907,4770,3658,3282,3400,3556,3585,4559,5657,5265,6240,4327,3100,2563,2351,1423
2580,68,0,0,0,0,0,492,712,942,882,554,832,748,736,594,704,710,860,834,852,650,626,556,404
2581,277,6,0,0,810,2138,3720,7215,5944,4430,4227,3519,3483,3727,3500,4294,6410,5091,6748,6570,4079,4017,3858,2749
2582,668,0,0,0,0,706,1454,3573,3350,2701,2200,2050,2753,2478,2553,2821,3452,4096,5382,6186,3987,3661,3528,2436
2583,0,0,0,0,0,0,53,287,906,536,362,327,341,296,422,518,391,328,328,179,157,198,105,38
2584,2788,3788,1622,1406,2373,2182,5570,17659,23790,15192,9715,9259,11480,11160,10257,11864,16769,18885,21218,14377,9718,9087,8460,2728
2585,2271,165,0,0,1971,4197,8394,16368,12744,8100,6918,5463,6069,5565,6591,6132,7173,9354,12057,12669,8073,8322,8997,5748
2586,0,0,0,0,0,30,190,281,430,388,188,88,36,31,86,57,160,192,271,377,213,205,163,51
2587,4,0,0,0,0,123,232,658,754,586,327,272,268,164,148,105,116,91,34,36,69,70,128,72
2588,19,0,0,0,0,157,333,477,1886,2051,1624,1032,975,874,895,882,958,1184,1088,605,393,400,320,227
2589,542,0,0,0,386,526,1500,3390,3074,2018,1489,939,1173,875,1021,756,985,1035,1441,1599,1389,1205,1301,1131
2590,53,1,6,2,84,152,491,1630,1282,825,351,446,415,376,325,415,522,600,365,350,316,393,342,138
2591,76,0,0,0,0,504,242,428,1590,1432,278,448,344,470,494,426,604,590,522,624,286,448,644,384
2593,135,2,0,0,110,209,501,978,1095,631,424,454,380,530,412,542,704,859,593,642,348,480,375,336
2594,843,282,179,85,321,1221,629,3187,4363,2249,1830,1657,1399,1321,1271,1148,1609,1684,1722,1849,1145,1236,1305,1019
2595,1738,384,308,188,1236,5286,11023,23984,33174,27328,25330,24489,22668,23455,22083,23853,29524,27389,34632,26662,22249,23809,24197,10989
2596,1364,202,0,0,1776,3832,6128,12802,10968,8192,6152,5794,5994,6202,5374,5536,6506,7918,9504,9012,6126,5484,5078,3446
2597,1678,364,314,64,5992,5872,7660,17218,16922,12800,9752,10408,10140,9028,8916,9986,10726,11126,12366,9922,7540,6494,5462,3250
2598,8918,906,324,696,3878,21052,42450,98904,126452,82215,51511,45197,47960,46884,45309,50899,58576,74423,101616,89867,64895,64918,62342,37052
2600,2,0,0,0,16,156,452,586,812,700,638,556,732,864,640,830,952,896,1042,1204,896,870,1028,682
2601,156,0,0,0,0,1052,1624,5200,3440,2394,1848,1692,2094,2146,1744,2508,2608,2350,2608,2774,1906,1940,1968,1016
2602,188,0,0,0,120,516,772,2904,3190,1408,1334,1308,1512,1532,1258,1528,1944,1980,2566,2040,1374,1310,1200,538
2603,18,0,0,0,0,14,90,252,280,238,250,144,228,248,256,252,252,252,366,336,250,278,256,136
2604,28,0,0,0,0,172,344,2156,770,624,710,498,476,538,456,614,2046,722,686,736,430,424,688,128
2606,368,132,0,0,1284,862,802,2364,1814,1820,1668,1452,1590,1562,1538,1718,1586,2102,2294,2676,1878,1522,1294,840
2607,100,0,0,0,0,218,1180,1422,1624,1688,760,716,530,458,478,694,1492,1394,884,1464,1142,1020,978,680
2608,184,28,31,14,579,935,1372,5319,6868,3544,2108,1754,1897,2085,1680,1720,1483,2052,2083,1358,929,667,657,387
2609,23,0,0,0,0,70,101,403,353,242,293,370,466,364,499,725,845,793,1022,1002,729,944,820,436
2611,762,84,0,0,808,3402,8250,18308,15982,12396,9684,8914,10192,9300,9570,13928,16280,13330,12910,11686,9344,8994,9086,4696
2612,3600,877,92,39,1264,6914,18376,44084,48684,33062,22370,20534,21711,21845,20978,24567,29010,31917,39365,34479,26309,24315,23013,13414
2613,118,0,0,0,0,286,780,1512,1450,648,408,642,574,498,522,648,720,866,898,1138,798,714,746,438
2614,112,20,10,0,60,457,1951,3222,9192,1577,769,1175,938,1008,810,2135,8869,4755,2463,1101,672,601,589,249
2615,34,78,4,0,70,204,496,332,692,614,370,258,244,218,472,388,534,598,632,234,212,116,116,32
2616,203,31,0,0,130,80,191,1088,539,382,186,237,163,226,251,416,314,247,158,260,283,344,448,203
2617,1880,1326,416,588,4120,2856,5500,10264,12924,8818,6572,6564,6524,7358,7026,7456,8444,9684,11630,8804,7004,6566,5536,2990
2618,378,36,0,0,380,368,1076,1894,2388,1644,776,894,944,880,880,960,1050,1586,1890,1938,1576,1528,1342,870
2619,1322,128,0,0,332,1212,3098,7367,5147,3972,2887,2860,2978,3628,3447,3881,4448,5959,6779,7796,5477,5003,4569,3304
2620,1206,204,104,53,65,684,1119,1928,2162,2241,1415,1455,1360,1347,1418,1805,2067,1754,1739,1145,1258,1930,1947,1653
2621,2,0,0,0,0,0,36,254,386,134,192,26,62,90,92,128,128,30,108,138,12,28,52,18
2622,621,737,470,419,709,591,412,427,450,229,161,209,310,289,226,263,238,172,483,578,495,427,255,176
2623,277,0,0,0,117,605,2451,5112,6804,6058,5246,4781,4941,5165,5766,6919,7628,8144,8043,6250,5892,5870,5924,3768
2624,4,1,0,0,106,425,521,2194,2752,1784,1113,995,694,787,653,562,825,869,1207,561,345,313,298,110
2625,720,300,394,550,978,4496,5406,9414,13672,12594,13440,13674,13242,13204,13482,14830,14194,14782,10766,7548,6160,5426,4560,3242
2626,18,12,0,0,384,722,1280,1356,1722,840,736,688,1148,1226,726,720,840,1014,1444,446,498,214,432,70
2628,184,10,0,0,136,508,902,2450,3352,2146,1492,1656,1656,1686,1256,1586,1372,1948,2060,1642,866,866,902,350
2629,4124,420,147,161,3906,8672,13412,31365,30380,21981,18057,16859,17594,18548,17675,20519,23374,24893,33740,29245,22206,22276,20847,12679
2630,3906,978,1128,838,1708,6516,9132,17950,38792,26436,24120,21214,20500,18688,17390,22108,26614,30822,40202,33574,33854,32484,28832,14884
2631,262,46,0,0,666,1518,3081,8152,6737,6173,3987,3500,3483,3755,2992,3133,2910,2830,3566,2887,2917,2249,2223,1088
2632,128,0,0,0,0,284,738,2064,3076,926,810,780,738,654,588,874,770,750,1022,1108,964,682,780,506
2633,178,75,97,41,490,438,671,1462,1746,920,490,510,661,984,908,783,985,908,885,955,910,939,945,327
2634,993,46,20,2,283,1218,2340,7493,8157,4753,3438,3740,4609,4964,4465,5706,6980,7096,7058,7218,6450,10026,15608,3181
