클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,41603,4023,1952,2049,54038,125703,203400,440198,621056,427802,321806,304271,339097,354475,344695,372288,406011,484492,548619,400677,288762,270846,247566,133332
194,5566,442,144,132,2211,8530,16810,36188,61188,37139,29569,28435,30726,33100,32820,39205,39567,48498,61780,41385,31807,30589,29139,16439
195,14845,6329,3577,3376,10127,28597,47803,95090,148947,107629,83033,82887,91017,100406,96593,102795,110216,126141,147671,126501,89339,84912,78839,46205
196,104020,32584,15170,11792,73121,281611,319713,649127,1100821,754918,593714,639276,709739,738808,743245,830018,885312,1046932,1208094,742511,571299,542988,454972,242960
197,5195,1115,518,701,3566,12389,25084,54002,103380,71137,55517,54118,61273,66383,67760,70529,76243,86255,102245,68974,51003,46429,40771,22593
198,14125,675,33,0,4293,18169,57902,120644,133400,96865,78271,78198,95177,101812,90274,99167,114760,128457,155585,137668,96883,94452,100797,51958
199,6900,1043,879,701,5376,19496,36124,69904,113721,76945,59651,58066,65442,68200,67732,69855,77166,84338,99337,75017,54173,51642,45579,24262
200,16420,2668,1216,825,17008,31386,77105,162823,199297,131006,112877,111443,126871,135311,129058,136561,150584,160955,181535,158968,104920,94860,81054,46507
201,11139,3266,2188,1525,7925,27850,48209,104565,183861,121990,94248,87959,98838,101957,101257,109552,118515,134737,167988,132727,94849,87484,80226,44006
202,36602,15558,9783,8331,23333,80176,111815,206614,345479,232421,175167,169023,185241,196759,198089,212743,239205,280804,354944,274522,190760,182959,160927,96318
203,20242,2750,1424,1017,18949,49237,102488,231375,305161,216630,176246,170891,191261,202346,198328,214451,231191,265112,294798,248867,172282,159648,158468,80915
204,4435,2104,1504,909,4203,8308,18740,40617,43490,26955,21336,20537,23515,23627,22450,24714,26799,30147,33447,30294,19408,16517,16239,9446
205,32183,16027,10432,8975,18503,87334,116137,262702,545218,405879,214996,187725,208792,232918,232169,257661,276680,362275,468906,298150,216379,213592,194440,84297
206,4761,2392,1368,1364,3444,10005,15682,28459,43496,30705,24327,23929,27811,30753,28806,32369,33642,39460,44037,38223,26627,26258,25465,14412
207,72378,27721,15892,13088,25328,113297,170920,341011,582655,482274,406767,421353,497686,553258,540200,578864,629078,695976,768934,548782,435002,422008,403455,212180
208,6750,1266,1442,1308,6076,20723,61005,156903,177768,97239,76906,72674,85680,81458,76810,82382,98274,111525,151083,128149,79937,71934,61902,35589
209,2278,163,0,0,671,4805,8188,20086,24193,15370,11223,10724,12192,12800,12568,13622,15536,18220,23690,17997,12161,11494,11725,6422
210,617,204,10,0,215,1899,3648,6574,10506,4554,3149,2819,3424,3658,3959,5690,7546,9085,7925,3542,2660,2485,1962,946
211,37149,9290,2579,2927,16540,68699,122533,263983,421233,307703,206975,206416,224282,239366,240332,260296,297827,363388,461697,315740,237153,234570,211864,117466
212,12993,7534,4472,3711,7355,21270,52767,113768,195759,146835,100390,97740,110832,118906,117232,123334,133147,154029,185568,136605,99747,99371,96496,42331
213,36752,5080,1039,689,33264,86791,166880,340974,485596,355238,285831,278664,312970,325229,322142,347850,378515,419731,479701,377824,273467,254932,235920,123904
214,15664,2590,2487,1624,17827,33723,70117,122783,147507,112617,94840,87712,102066,104671,101483,112056,123622,133418,154295,136276,96911,86026,78667,49430
215,4887,1039,137,121,2835,6581,17459,37855,46335,35387,31504,30112,34336,34445,35499,36975,39148,39676,43490,36600,26632,23039,22863,12389
216,801,215,114,98,321,8499,12857,29837,65040,46659,26291,22917,22339,27898,26505,27553,28794,32428,40714,26347,17958,17488,16757,6829
217,38108,19271,11965,10471,37635,63562,97252,235129,403852,296087,225469,245818,266169,296127,311484,342003,352563,413297,433022,264288,214023,212699,173826,96049
218,4588,582,2,0,2509,7142,21227,50304,60313,35818,25171,23830,28795,29965,29099,32452,36688,47745,55796,40306,29671,26450,23853,12268
219,17518,4807,1825,2238,21765,39098,68402,146870,199676,135899,111568,106656,117709,121043,118824,125016,136231,150512,168286,140532,99116,86969,77611,46309
220,39409,7140,2923,1897,37457,82444,146917,313213,468117,329216,275402,266531,302974,315949,318968,345311,380435,418361,469029,411582,275361,241570,209725,118467
221,7615,1278,8,1090,12853,16624,27815,55808,79438,60033,53307,50267,57385,58467,56717,58395,64145,66551,70061,62628,44000,39980,35894,21173
222,12535,1121,309,171,5009,21789,41457,89438,161063,114261,77677,72357,83209,90474,88001,94538,103480,117257,150314,115550,87118,82968,80602,41114
223,8182,819,703,870,13857,34955,50108,102267,140480,105326,96253,95195,99719,99099,100584,111981,114449,132636,127192,94085,69010,62613,54613,31442
224,16976,1369,524,594,8833,30661,64448,138222,218267,147671,132355,134100,144741,156230,153928,163451,171042,180597,216667,161781,116740,108819,96154,54579
225,18803,4916,2947,1923,14279,44033,84271,169727,290587,201699,149174,145979,163068,178753,175937,189628,207091,239686,288254,220261,160908,151355,143213,79075
226,94275,10508,5959,6433,58600,268247,416364,983340,1462185,940967,607481,551571,585797,619064,616533,670168,779465,997533,1316968,1054918,723688,684205,623649,372562
227,14369,3816,1244,916,31952,49704,70009,135325,206443,173803,138318,134442,149852,152519,153734,171093,184624,186225,189148,142037,107509,99924,88908,45086
228,10658,604,129,74,7307,27607,73105,155189,221794,160606,135785,132396,150220,158642,159431,169928,183641,199921,229997,194077,136287,120164,113087,62416
229,8064,2152,1519,904,8239,16399,34554,64901,100618,60732,58744,56715,65447,65528,63434,66555,72169,79875,85028,72915,46503,40786,34267,18673
230,12322,5149,4345,3469,11636,13589,33149,75109,171024,107816,75495,74902,85174,92115,94295,101144,110793,135491,174742,112572,84096,75642,69861,28553
231,34530,13887,12088,9519,28826,76713,94656,211476,418130,285786,240992,256056,292613,320635,347580,380141,418789,465963,568381,367446,295903,258152,220769,117679
232,7276,953,467,371,4921,14456,29986,68679,107479,80438,61954,60682,72713,78294,74857,77819,85276,95440,112436,83900,61157,58782,59384,28958
233,15330,3380,2167,1577,11878,47231,86602,182212,271527,198946,158330,149067,166741,174508,174516,186177,200636,224756,267115,212310,153167,139171,131466,74953
234,11303,2469,1208,1165,8503,32739,53909,102850,170226,114831,93874,89034,104438,107030,101904,108525,121093,132312,160732,120918,83233,79294,75273,42056
235,4271,6663,2606,2508,4380,4454,10515,27122,41332,24505,17062,14943,17742,17723,16706,20635,24601,28895,38822,27626,17667,16257,15877,4954
236,9177,114,15,0,2883,29032,51984,116544,267977,269326,134909,92582,93261,99983,103539,107537,113710,143636,208525,155472,98630,94761,79478,37923
237,9960,1056,2,0,8332,20093,41985,86438,117769,88780,75610,72006,80449,85091,84200,87139,96189,106220,118727,103147,75120,62559,55733,36397
238,15674,2274,1623,1316,13650,39994,70875,153216,249508,170353,134854,126307,142407,148664,147346,155156,163687,179045,215094,175266,121785,110862,99282,56841
239,18380,6194,2466,1483,16058,29718,57488,110114,146540,109696,95997,91792,104108,104904,104406,113348,126152,131774,152692,131275,98094,88264,80590,48541
240,38,0,0,0,98,212,724,2126,3114,3452,3330,2410,2730,3356,4318,3956,4106,3818,3422,2766,2424,1786,1134,748
241,18058,2395,435,318,17810,43119,62098,131019,174139,118634,98070,97461,107903,109526,110290,121494,133659,149247,171547,151364,103396,91994,83802,51428
242,10115,1323,655,455,8282,26779,59405,123040,199530,147749,116541,113821,127360,144349,133591,143143,156290,182174,186948,144117,105960,100382,89939,43043
243,41994,9904,5392,5001,17497,78765,119330,203830,285927,223355,182466,184560,202247,228483,228476,247756,275115,306507,340009,278250,216824,209861,180023,117372
244,33809,14222,8158,6600,16958,64201,77570,155265,296678,205540,162363,157922,172442,191553,185300,198164,212518,256508,312941,199948,145697,140640,126348,78932
245,1484,14,0,0,207,4047,8375,18479,31021,24770,24870,24546,27843,30559,31941,35083,36243,36784,34044,22886,16770,15688,13803,7080
246,28028,5901,3205,2598,21889,64961,124686,271473,376440,263470,193829,180404,212771,225630,212466,224959,250578,294348,337576,268137,193149,186570,182404,89449
247,4263,969,1480,1046,3278,7182,17221,40308,42639,25267,22260,21977,25121,25189,25083,27810,30529,31478,35299,29902,19528,17716,16868,8866
248,110864,45797,26381,20396,27893,106974,195990,428812,707098,585853,455175,482122,558215,629353,627898,677782,742969,854207,994215,768575,575429,576166,561994,342762
249,35343,8620,5061,4733,18747,63051,83705,172525,279794,274879,186831,166659,183183,199053,206967,218811,234181,278599,330344,252401,174523,168186,158256,95028
250,6572,1417,635,744,5614,24528,45181,93962,145438,105474,84698,84464,94049,99294,104902,113869,116767,127611,155596,118442,94779,76230,68120,34329
251,22700,5124,4002,2889,18399,42359,97671,205509,276015,181326,140892,133383,146012,153850,150935,165977,179221,212447,251483,192553,136877,131311,126388,67812
252,5337,31,0,0,1400,10991,28304,66059,86283,58895,42853,42230,50194,57132,53549,56293,59812,69321,83640,66148,47668,45438,48355,23069
253,10,6,0,0,0,2,358,214,332,280,211,198,300,250,308,392,400,442,334,232,136,130,84,18
254,1333,364,54,32,833,6045,19103,46037,60165,31163,20316,18623,21378,21789,21781,26617,30313,41834,44349,23352,14733,12354,8596,3723
255,32460,15123,8072,6605,22653,46809,52118,112495,189804,151162,125912,138705,146853,164640,163766,172481,177607,195718,219061,148105,116143,123329,109519,63459
256,2516,121,2,0,1154,10095,23693,52257,102018,62261,44602,43482,46899,50492,52555,55616,60100,73521,98540,62354,41057,38760,35367,18484
257,43562,3948,2012,1281,30796,114598,233606,529045,746618,512968,386702,371278,414856,440650,427007,456976,498526,580868,695939,520316,372766,349006,332643,177193
258,13727,2920,507,348,4480,37355,83659,151669,226992,173302,130436,125582,139453,151301,148426,157835,172102,196592,220833,165162,116494,113471,105534,50492
