클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,50317,19577,11564,9095,26023,58234,107006,232077,331725,259323,227774,227424,248331,260134,271336,299333,337728,368877,393871,300945,236860,221211,203567,119701
193,59131,9295,3836,3638,59120,135844,212821,470650,626970,446604,362420,344555,366830,378633,380200,423379,476092,532150,554835,403777,310443,296902,277056,158201
194,10686,1281,662,306,3592,15391,28833,68171,109409,68711,54777,49819,54254,57604,57922,66924,74980,84433,100050,64598,50598,50213,46413,28846
195,20795,9969,6222,4182,10770,29223,49137,100532,140519,111416,91618,94170,99966,105179,105598,115708,125838,134753,145933,121821,92888,90049,83607,52367
196,163136,61231,30042,21281,82840,309095,354651,677780,1097453,846977,703725,788310,859269,898713,884839,1000859,1067562,1243916,1296390,843721,690290,675754,557870,327826
197,8331,2368,1681,1171,3952,12806,25305,60701,104262,75394,60812,59758,67846,72492,72912,77624,83735,93492,102495,71107,54081,52933,47691,27800
198,19154,1078,0,0,5086,18840,63685,148842,152841,110623,94402,94580,106405,109685,111140,124479,136403,151442,171741,145935,109229,106232,108280,61534
199,9521,1919,1066,843,6124,21900,40076,84096,123277,79846,67435,65209,70620,74609,74662,83984,91349,96911,102594,76378,59154,56352,50248,28247
200,18952,4848,1898,1063,17269,32386,75336,169993,210318,132579,119949,122812,125433,135604,136199,151175,166610,173818,176677,148915,110040,99080,88430,53785
201,16506,6448,3356,2930,7638,29996,51825,114733,181625,134060,108534,102849,113543,116802,118438,128413,142649,157957,179398,142888,104939,98392,91759,55448
202,54794,20103,13795,10978,26141,89847,132781,242937,377223,259930,208150,201159,214754,228841,228665,249510,287232,336578,400256,302387,220698,213547,188442,122049
203,25848,4718,2148,1640,20265,51562,111875,260304,327412,235965,202860,193797,207817,217504,218557,243615,274636,290346,306049,252310,183503,175295,168906,92575
204,5158,3132,1622,1507,5408,9165,18653,48405,48714,29813,24142,22528,23169,24350,24330,27611,31678,31650,34707,30808,19973,18484,17970,10538
205,50671,23381,15014,12287,19250,84951,121862,272345,505992,385654,245859,226779,251456,280591,293695,328952,350533,428031,481999,314837,249702,248386,218697,103138
206,6811,3608,2268,1460,3682,10285,14566,31814,43527,32780,26428,29035,32818,33380,34496,37579,41521,40185,42993,35810,28126,27308,26665,15858
207,130129,59749,35494,29458,35345,132009,191755,379021,624818,544540,490682,510598,593141,641397,645064,691651,772371,830205,863025,624241,511495,500945,485024,284313
208,9271,2258,2424,1800,6528,20933,64599,195929,212559,106221,84685,86144,90728,88562,88573,114011,128722,127891,161616,123563,85765,78984,66121,40722
209,2882,244,0,0,705,5627,7448,17170,20749,12801,10774,10564,12022,12005,12265,13626,15399,18049,21507,15329,10820,10639,10822,6430
210,417,176,4,0,397,1225,1732,5010,11414,4804,2779,2621,2796,3004,3115,4571,8434,7833,6270,3195,2443,2173,1473,918
211,54596,17125,4419,4309,17911,73739,134713,291102,425470,309814,226479,231802,244604,261990,265106,296054,337883,403702,466988,318689,248012,262910,241154,141105
212,20279,10610,6804,5001,8067,23596,61248,123674,200914,149455,114840,111993,120484,131203,134802,144033,156442,176790,196959,142721,110938,116276,110941,53554
213,49979,7949,1705,1053,36118,93776,176967,393323,516542,377982,320281,312322,333967,349197,350373,393575,440773,464796,496438,383929,293421,280780,258171,144418
214,18310,3680,3306,2903,18008,39495,72046,134410,156618,118310,102515,98571,110453,109885,106742,123287,137863,147174,160646,136414,98992,93803,83013,53554
215,6041,1599,242,171,2788,7034,19788,49695,61950,40283,36862,36352,35568,37004,39209,47070,49720,46187,45527,38253,28509,26027,25858,14499
216,1676,339,249,234,363,8659,14325,31744,60004,46908,28576,26527,26148,30605,28206,30840,33888,35086,42170,26751,19326,20490,18244,8781
217,68345,35598,22443,18030,41818,73745,119026,275022,434370,344047,287234,308616,321922,349592,362683,402781,445346,498940,488222,317647,274171,278406,235254,138126
218,5725,1207,52,12,2859,7520,22657,59365,62497,38860,30998,27106,29338,33559,33518,39222,47811,51799,55451,39722,30762,28599,26046,14324
219,21069,6746,2489,2744,21338,40887,73009,159782,222442,151238,125135,121483,127229,132264,131208,141526,157229,170836,181144,144094,107097,96228,86199,51479
220,51113,11793,4630,2581,41254,84610,157759,345168,504929,368801,321013,307535,340768,353374,352937,397977,437980,461437,486136,414279,288184,261977,225736,135952
221,10727,2351,65,1364,14354,21774,33700,81429,101004,75768,66847,62539,66684,69401,70364,76709,85059,83508,84783,72736,54087,49243,44008,27313
222,17049,2601,575,376,5789,23776,46600,102802,164887,120915,87360,84482,88641,97831,98936,110452,124405,132573,153951,116153,92961,89865,87840,47841
223,11339,1737,957,1042,16708,38347,56204,113818,152304,116176,108464,104207,105348,109899,110486,123055,124599,143081,132211,95031,72616,67898,60854,36358
224,24368,3262,1404,1002,8739,33895,71710,179612,246958,167967,152685,151496,160601,172403,174553,196700,211578,211903,229401,165497,124470,118529,110751,66715
225,29662,10080,5212,3899,16295,51070,92764,187065,298119,216572,172677,169647,188239,201067,204330,223752,250137,281280,306885,238692,181431,177777,164891,96949
226,131104,20040,8446,7705,71871,287310,429571,960058,1418191,978056,665314,601248,641749,668130,660742,724863,847005,1057540,1304528,1008491,746735,710203,679654,430714
227,21555,6023,2216,1424,37600,53642,78650,154222,219305,187103,152431,152324,160366,164751,169932,193808,209299,204295,193601,144604,119938,115167,104126,55873
228,15088,1259,210,156,6879,28398,74682,186031,242836,167350,146653,143901,154536,164457,166752,192434,208031,218209,232391,191787,139809,129881,122401,70640
229,9489,3398,2212,1519,9836,17357,35047,90568,112546,68557,67154,65814,68153,69749,74209,83363,86564,87416,88022,70467,49158,44520,35807,19767
230,17143,7940,6354,4860,12736,14510,41003,81661,163877,120169,86118,88748,97596,102907,106127,114214,133957,155931,175769,115427,92204,85318,77426,33624
231,57119,23387,19198,15259,34593,80376,95698,204263,399685,301997,269881,287444,335911,366150,378200,424850,466201,530031,592866,388107,328621,287427,248090,137252
232,12493,2618,1548,1208,5615,15876,33704,88188,122641,88126,75196,75821,86152,92966,89091,98895,111694,117123,124742,90839,69720,70988,69295,36053
233,23876,6052,4509,3203,14024,48851,93953,194982,278431,212506,181244,175058,185055,187695,197504,210536,234398,255334,279774,216436,164359,159609,150970,89342
234,17219,5174,2719,2315,9625,36559,60109,135304,190964,145214,120336,110773,124326,128155,122550,138248,161790,166784,177133,129118,97064,91847,87551,53491
235,6180,6835,4080,3035,5517,5670,11146,29604,43701,26861,21089,18942,21707,21204,21206,24796,30531,35928,39973,28465,18796,18537,17460,6493
236,16082,1273,33,2,4594,31404,55872,119741,266155,266108,149988,109810,107909,118032,119595,127061,134146,166740,218005,159971,105471,104045,93175,48998
237,12435,1620,50,0,8387,21700,45352,97127,130959,96449,84787,81853,85793,91597,90883,102030,111444,118363,121064,101610,77046,68648,62315,42080
238,21643,3918,2223,1658,15058,41833,77731,178326,257572,180206,155586,143881,156132,164906,161220,182699,197999,203661,223025,178092,130323,123659,112649,66120
239,23360,9463,3666,2137,17149,30072,62598,144066,170838,120085,106950,102937,108260,109453,114378,137936,151232,144932,156191,133499,103632,93762,92622,56458
240,70,0,0,0,72,232,994,2684,3086,4300,3968,3148,4106,3976,4806,5212,4980,4840,4070,3368,2812,2412,1282,850
241,21727,3628,925,694,20087,45141,68713,144763,188539,131429,110921,109240,120365,119027,119901,137808,153275,164583,179646,153045,108833,99702,93146,58701
242,14854,2470,979,591,8495,28164,64981,154844,216864,167422,149859,137744,154157,167993,158469,182759,190986,207924,202386,149814,117382,116968,104199,54860
243,51842,17268,8891,8068,21912,88033,137935,236295,300119,248283,208521,213118,225463,249376,251726,290295,324683,352649,376571,291591,234652,228807,198575,138777
244,48642,23251,13689,10630,19685,72938,83771,177399,303581,224712,191564,185379,196408,213033,209580,219134,251445,289296,323378,208837,159211,154681,141919,95227
245,2476,0,0,0,297,5061,8985,20335,32798,28644,26862,27042,30053,30840,32243,35305,37088,37256,34645,23539,17805,17878,15470,7996
246,37748,10307,4528,3805,25918,69024,127444,289986,394998,273182,214623,204285,227397,234634,230078,263999,297294,316934,339403,266508,202150,199141,190407,104092
247,4965,1481,2263,1057,4276,7890,18444,49954,49452,28881,24731,24984,27194,27369,26930,36446,38359,34670,37846,30185,20392,19113,18133,9597
248,193277,98610,59911,50971,42648,122252,214547,495762,729863,653338,546999,587742,665500,742469,746985,825757,933156,1020915,1123011,873596,691480,693049,683025,451967
249,56470,16443,8560,7541,22177,66785,86643,176084,275682,274323,199704,184781,195023,212298,224323,239205,266519,302777,338235,256045,183877,183927,180281,115591
250,12861,3412,2423,2159,9004,34287,55008,122855,177582,130338,110281,114447,121375,128540,136970,151621,161478,172098,192805,148685,126374,105408,94074,51168
251,30446,8432,4709,4039,20716,49509,108805,228438,282799,198432,158289,152069,162870,168561,167237,187710,209722,238746,260251,196018,148751,148216,142269,83780
252,7532,294,0,32,1648,11909,30367,75943,87871,63160,49807,47528,53652,60318,60247,66923,75454,76786,85574,67049,50433,50945,53236,26445
253,22,2,0,0,0,0,192,122,222,282,266,314,214,306,367,328,469,438,537,202,136,208,124,4
254,1764,657,61,49,1015,5976,22089,47573,58262,32565,18547,19025,20673,22666,23077,28121,32994,45364,40020,21513,13652,10503,8315,4028
255,62196,33284,18049,13984,26233,53887,58758,122012,199820,164657,152131,169208,178853,192749,201638,215098,231465,248711,262117,192422,164151,168419,156583,97073
256,4010,137,0,0,1036,11668,27144,61294,102499,68781,49948,51056,53333,55390,59538,64199,71851,86164,104806,66026,48684,45204,42171,23334
257,60697,8575,3308,2482,33343,122005,246289,573094,764384,537342,428851,411250,439548,461676,465512,516609,580107,637695,703846,520080,390547,376654,359673,204833
258,20112,2780,510,468,5983,35770,88728,175464,244830,178498,146459,141629,148630,162888,167147,190208,207634,215763,225387,161497,124342,125583,117208,59874
