클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,47260,4925,2385,3058,66758,153708,243784,586073,713959,476354,351543,329453,348185,366102,360953,421013,501385,558010,608064,452648,331441,307018,286985,151394
194,6920,688,234,222,2885,11344,23850,59995,85268,50382,39268,36382,36799,42125,41726,54558,65060,65656,79829,54200,42175,39914,39585,21240
195,17134,8269,4705,4306,11935,33821,54442,125432,174702,131126,103022,110040,105555,109204,108656,118763,135658,147946,165197,146861,105148,99195,93452,54126
196,106901,33456,21294,17336,89188,323302,394408,795278,1257762,923465,722821,772938,844231,882989,884522,997585,1056248,1266927,1420314,872583,693289,659713,552548,289402
197,5892,1471,638,848,3858,13584,29486,77010,121227,84101,63144,59095,65406,72174,72520,79508,95495,100934,117822,85624,58973,55275,55368,27502
198,16287,874,0,0,4825,20554,69443,174561,155535,106396,82289,82805,94439,95675,91541,118386,139824,151982,172733,150145,106873,106463,113994,57170
199,7853,1409,1145,794,6358,21983,42457,102312,137446,83838,64868,61055,66864,71002,72308,81034,98968,96735,111629,86318,62099,58753,53961,27552
200,18620,3330,2006,1042,19064,36272,91346,222570,267308,147901,130602,138129,137777,148365,157129,177277,198843,206802,215300,189628,130107,116187,99495,56076
201,13287,3880,2376,2356,7968,32900,56735,137173,211722,133098,100506,94657,103427,107356,109067,121632,137537,154252,184175,153660,109368,102226,93117,50921
202,40928,16464,12589,10046,28185,90764,132970,268731,404685,258409,198629,186795,195112,214190,211795,238764,269483,310130,396551,307657,219193,206440,185217,111807
203,22257,3210,1941,1241,22188,54916,124571,323034,358744,246916,195579,181946,194160,204525,199869,237959,283343,294768,321863,280104,193314,178406,179676,88493
204,4820,2349,1572,1371,5044,9608,21423,59937,50984,28788,21867,21088,21357,21731,21682,28009,36024,31987,36679,32899,21043,18866,18668,10389
205,36267,18642,13497,10519,21453,94771,134564,318194,593763,420975,231612,208789,217227,245496,247462,287624,313116,393664,498852,320518,240650,235667,216119,94871
206,5599,3122,1716,1656,4361,11883,17066,43558,61337,43135,35597,40457,37726,38937,39121,47565,56986,51977,54059,47439,34084,33026,32416,17745
207,82015,37453,22005,17504,31073,128743,199419,448110,706508,610054,507135,497856,566184,625660,615848,692627,779468,853441,935045,666579,526146,522615,511792,253483
208,7725,1742,2024,1716,6923,22862,72843,261928,229479,110177,80951,72270,83469,84920,81517,121137,170218,140378,171149,148634,97217,85827,73647,40629
209,2388,163,0,0,699,5633,9433,24151,25921,15730,12411,11974,13317,13953,13973,15576,18351,21354,26506,19824,13304,12949,12491,6714
210,526,177,15,0,268,2414,5880,10197,22854,7186,4092,3590,5051,5584,5035,9090,17276,17653,10672,4971,3514,3206,2377,1200
211,41517,10945,3817,3718,18841,77508,145469,348434,476734,346471,233147,229795,241382,252862,261510,306116,358002,421420,521558,362145,270587,268786,250388,132503
212,15293,8939,5433,4366,8822,23742,62261,149211,219364,159754,111822,107296,115761,125033,126565,142121,164092,177320,209688,154197,115671,116033,117306,49520
213,41601,6671,1155,852,37767,99790,198685,490535,575992,397647,309782,298794,317308,332826,331284,390244,469678,474649,530227,428684,312131,286504,270879,141207
214,16572,3365,3216,2381,20325,39426,80157,157141,164574,119400,97712,92188,101045,103230,101143,121364,143674,152872,170107,149834,106787,96520,87764,52883
215,5359,1166,174,119,3140,7565,21929,64735,67018,40482,35925,32507,34966,35820,36698,47865,59019,48157,51166,43770,30418,28171,27483,14613
216,1106,193,157,144,387,9398,15096,39831,70027,52432,29416,25464,25994,29908,29942,33851,37672,37590,46267,30918,21302,21882,19691,7581
217,41806,22011,15449,14102,43601,73788,118946,318804,464001,359501,286126,306126,315531,346384,370056,408699,451184,499388,524180,330058,269559,268556,215538,111698
218,4846,710,0,0,3246,7990,25302,76910,69697,39916,27330,25519,27757,28059,29437,42586,60286,55754,62549,46283,34229,31523,28005,14467
219,19733,5575,1972,2643,23198,44899,81107,200403,241342,152694,118424,115095,120841,125139,123267,140034,164550,173957,188358,163112,115966,98556,91471,53756
220,45011,8384,3611,2286,44209,97388,174070,417556,605392,402757,325856,294467,343034,348585,342931,404392,481956,487813,523247,471445,311586,278479,241750,132511
221,8720,1306,0,1106,14166,20114,34605,95401,99160,64403,53442,50361,56077,57948,57568,71756,83693,75590,76123,71289,49538,44459,41585,24099
222,12951,1291,521,218,6016,23888,51895,128876,184872,123280,81606,75631,83004,92282,92616,108203,130053,130540,163808,126909,96460,92105,92796,45864
223,8978,807,890,1050,17932,41812,60276,134166,159945,119210,101535,95539,100056,102275,105032,121872,129292,148541,141362,107427,77158,69837,61743,34851
224,20023,1556,750,726,10100,34651,81316,227209,272203,183007,151244,148256,156227,170319,175414,214062,227702,222243,250154,189428,138349,127255,118143,64675
225,21689,6381,3701,2627,15558,50422,95092,221569,344507,240703,169964,160613,181164,194381,191121,213968,249940,286520,323676,255374,186357,176361,166115,87439
226,103507,12430,7403,7666,70818,320789,481909,1153867,1606533,1038857,662078,585338,602741,630610,625662,711745,849463,1081673,1414191,1138002,801613,760091,689093,417961
227,14693,4377,1624,964,35696,56560,87680,194816,253117,212400,158409,156578,165534,172924,179777,212948,238982,228719,220694,167225,126868,117796,107717,53084
228,12213,745,167,102,8223,31342,88404,248732,276501,174144,145574,138930,151415,159101,165894,201355,232205,228757,253199,220582,156567,137968,130312,69712
229,8864,2590,1958,1176,9825,18668,42233,117702,124858,68180,60916,57857,63002,66485,68445,90961,107779,91192,97458,85404,53955,51707,38219,21230
230,13102,6560,6007,3841,13517,14506,39173,95501,182421,119896,81699,80621,86919,93920,96457,108918,124569,146446,184265,121398,92097,83675,74560,30485
231,36836,18130,15445,11860,34941,85321,108805,243221,458494,325843,262319,275415,313972,339987,351839,401534,442620,507653,610863,399617,325079,281529,236559,123452
232,8470,1270,593,386,5458,15603,38001,110239,130799,88377,70056,66300,75968,83580,80071,97626,118497,112899,126064,96668,71791,70337,73223,32784
233,17725,4363,2718,2039,14866,53275,102568,235134,313174,224117,185695,172138,180715,186095,192857,209064,244919,264111,310140,249433,181173,170073,161937,88295
234,13400,3388,1930,1471,10145,39236,65210,166773,215192,162162,112255,103517,118144,127807,116276,140190,177428,170993,195055,148039,104424,103893,94547,51868
235,5832,7524,3422,3170,5450,5229,11855,36693,52585,34438,21496,19050,23021,22776,21637,25746,35496,42305,46328,31987,21708,19990,19027,6182
236,10726,151,13,0,3735,32630,63014,143367,311893,304011,156369,109468,106048,117267,119285,126636,137096,168205,238607,175769,115485,109986,95423,46521
237,12000,1153,0,0,9870,22277,49068,122810,142913,97549,78994,77896,79677,82728,85418,96434,112209,117896,127352,116326,83093,70858,65267,41395
238,18344,2664,1637,1462,15877,43397,85445,225052,298416,186924,149391,136573,147913,155515,155825,180904,205495,206088,240458,202993,139676,128056,119610,65775
239,20516,7301,2944,1832,18150,32946,70268,189769,188764,121096,104116,96811,103184,106312,110975,144196,177690,149733,169102,148766,110335,98130,90860,55045
240,48,0,0,0,104,244,1080,2910,4102,5464,5244,3790,4586,5330,6188,7138,6242,5336,5134,3666,3026,2602,1588,928
241,19116,2420,610,566,22868,50860,77009,176724,198967,128680,101508,99370,108071,110331,112179,132764,157157,164143,185696,167960,115635,104647,96161,56952
242,11356,1620,791,504,9802,29635,71860,191428,242000,186473,154495,132343,155591,168273,157696,198467,218350,222692,227267,171321,129961,125273,111124,50832
243,45160,12040,6946,6457,20852,89933,146736,259396,320156,244331,204685,197376,211155,237255,232327,267610,312396,345187,381684,308479,237666,223893,197843,128683
244,38228,15864,10972,9241,20521,76249,95150,214118,361513,239856,193358,187323,196434,213737,208373,223889,258399,308453,361673,239902,170527,167194,159755,97209
245,1723,0,0,0,178,4586,10848,25641,38818,28177,26529,26148,29195,32124,34294,38052,44894,42499,40612,27929,20950,18947,17114,8501
246,30674,7037,4147,3045,25203,73393,149584,365333,441743,284213,206688,192620,216748,227651,221382,266890,324027,333290,375177,298722,219209,209031,209868,104439
247,4557,982,1892,1256,4073,8194,22882,64492,57086,29746,22794,21612,24166,24913,25518,38958,51696,39493,40646,34130,23245,20036,18961,9885
248,131411,58624,35053,28899,33954,114962,225087,557366,834085,743603,556283,564751,612141,691269,674426,757445,884919,967734,1147786,881997,678611,675997,654127,387888
249,40756,10476,6512,6761,22351,72411,102090,227007,319580,303622,206102,180273,191072,209075,217161,245622,274406,312036,368558,283645,199770,188748,181625,105021
250,7422,1759,953,1002,6386,28288,51680,129573,162717,115108,89885,90757,98209,104154,109218,123236,136491,142703,167610,132809,104909,85832,77519,38820
251,25931,7031,4815,3726,22405,50183,118543,268904,312095,206005,155780,144224,154806,160481,157738,183552,216062,235174,276507,220355,157039,148561,145251,78134
252,5825,113,0,0,1738,13140,33578,93009,93864,62785,45482,42922,48664,55428,54777,63082,82508,79149,89676,75040,52819,49903,55520,25352
253,36,24,0,0,0,6,204,158,288,468,384,318,456,514,568,718,842,862,792,572,228,306,278,56
254,1835,395,60,41,926,6610,23428,54797,65799,35379,20590,20473,23728,24095,23336,28558,35217,47575,46521,26212,16645,12727,8983,4586
255,37863,17895,10543,8802,25618,52625,59783,133229,215282,178187,148005,161259,168299,182499,183646,194370,204517,228704,249497,180562,144191,151167,137657,76404
256,2580,65,0,0,1078,11233,28166,74869,113445,70334,47590,45882,47942,51582,54788,63741,76069,84212,109928,70509,48235,44746,40393,20312
257,48010,5015,2145,1767,35804,129215,278948,721241,863967,566089,417458,397166,417142,443178,442157,515247,619030,654875,757573,582139,422888,393620,381990,198023
258,15902,3366,572,378,5344,43053,99265,223743,278375,191491,143595,132896,140779,153933,159575,199312,248016,225776,246135,189779,135565,131624,128674,58766
