클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,48635,17750,11608,9164,27172,59396,116930,266595,366396,290254,250956,241872,264500,275110,289384,331943,374439,409044,446179,338612,266910,247757,218791,122389
193,55106,6118,3416,3887,69596,144788,245981,549722,690610,484256,377694,362468,392073,407245,399376,461890,514033,589640,619928,461089,352437,329977,298483,154737
194,9938,1293,769,433,3750,19475,36289,95899,129520,77828,60436,56606,60624,65099,66221,83000,89371,98204,119950,80604,60697,58145,53699,28825
195,21777,11440,6748,5056,12734,32099,53285,117063,158166,123533,101360,105584,106218,114001,115304,125542,138014,147578,161567,135599,105120,98611,91503,54894
196,159550,51089,26587,22719,94533,329219,406889,824129,1300590,964907,816831,885499,956761,992645,985846,1090874,1139938,1394902,1496933,961040,756307,748390,600986,363441
197,7531,2266,1291,908,4304,13363,30526,73736,104583,79293,65019,64661,72067,74908,75602,83655,96496,99395,109192,80043,58943,55483,50983,26759
198,18206,1249,0,0,4605,20497,74883,168213,159539,112959,89651,92157,102037,105230,104537,129932,149359,155430,175975,157674,118962,110995,113548,59059
199,7808,1419,1035,789,4974,21252,41752,95730,128741,81244,67041,63812,70563,73687,72969,90563,95602,97548,109875,83314,62937,58105,50917,25392
200,18693,3161,2152,2124,17068,33707,77095,187053,228740,135229,119957,126460,125480,137801,143432,164862,185659,185043,191875,161484,116086,101643,89461,47864
201,16675,6117,3959,3817,8122,34126,60601,142862,209507,149246,121938,122253,134346,136031,137414,155895,167104,183260,212247,174645,130018,121061,108245,59543
202,55935,20710,15350,11789,29353,95126,148375,291588,419312,281510,227807,220575,240591,253278,254351,279025,315458,367780,448715,354640,255423,241723,216698,126604
203,23032,3589,1982,1755,20471,54258,116526,285821,338075,237481,196971,190953,208525,215999,213673,253380,285693,304594,328706,273652,201643,188891,182216,89624
204,5550,2683,1632,1404,5303,9234,20330,59101,50922,31504,24832,21837,22323,23121,24021,30730,34175,33550,35954,34032,22441,20006,19775,9807
205,44886,22698,15584,12170,23588,89012,135522,305192,519614,389209,239464,232081,252919,278353,284859,321989,350932,435004,501782,327587,266342,250528,218755,100135
206,6952,4146,2398,1860,3813,10363,14771,38308,52381,37658,32279,33965,35606,38524,37674,45938,51445,47595,48688,39312,31740,30476,30706,16922
207,126870,54876,35069,27018,37567,133876,204786,435759,694022,634236,547683,547562,630359,703301,688506,742916,836278,922176,980332,710670,586261,581860,542037,300786
208,8829,1996,2140,2024,7575,22006,71683,232507,210836,104623,79297,74136,84245,86923,85370,130066,141592,136862,169369,137996,95557,86830,69610,39018
209,2603,0,0,0,1190,7369,8024,19794,22316,13237,11356,11233,12863,13666,13032,14163,16847,18467,24460,17437,13036,12220,11487,6295
210,380,90,2,0,395,1614,3506,7266,11554,5156,2779,2934,3471,3461,3558,5378,8569,9577,6908,3547,2715,1805,1300,789
211,51995,14932,5450,5955,17902,80029,151204,335823,467890,327857,246525,247076,262281,274159,283301,326398,367594,442855,525023,370233,296353,288947,258137,143737
212,19034,10698,6650,5235,8644,25573,67839,151530,228474,177740,124680,122516,131679,146472,145930,166390,178422,202716,228593,170600,132632,133093,128055,55769
213,47839,5115,1581,1194,38922,98758,202121,472764,569866,409205,338819,337448,362849,375250,375110,444885,495509,515835,559031,453009,343126,315897,290086,149508
214,17785,3247,3136,2807,19120,37280,78363,154109,164411,122907,103833,100848,113451,113351,109510,132762,143981,157366,176489,150849,110507,98633,85846,51153
215,5529,1357,153,152,2645,7702,25131,64188,64949,42668,37896,37025,40454,39467,39619,54331,61209,50661,52207,44707,33090,29347,28109,14282
216,1841,1111,806,653,1721,10399,19769,44211,74889,57031,36132,34219,34336,39330,38700,44338,47808,48239,55839,37776,27704,27046,23853,10868
217,58210,30337,20772,18977,45079,78253,135350,309513,439118,356139,287415,302048,314820,336609,349981,388429,417286,458209,468147,293758,237228,258638,222724,126424
218,5129,832,0,0,2788,9109,26755,73727,69823,40405,29671,27758,31380,30918,32623,48727,56530,59652,65416,47561,35540,32172,29454,13557
219,18876,6201,2584,3125,21112,40852,77596,182093,222375,146148,122604,122239,129009,132432,127039,148879,163740,171148,188519,154622,115592,97293,86874,48820
220,44435,8675,3633,2622,43242,93145,172852,394458,580978,387026,316652,299106,349240,341625,335777,398136,447628,461662,513679,434590,302876,275326,237937,126822
221,10766,1636,0,1557,15098,21606,40368,92821,104602,73388,65091,63366,66031,67159,70671,86728,90878,86432,89130,81133,59662,52768,45030,27015
222,16139,1964,470,330,6674,24526,52232,132088,185710,123479,90594,88007,97823,102803,104310,127000,144112,149239,177373,136645,107026,101445,104693,51637
223,10296,1097,765,981,18006,40648,59581,132290,161395,122244,106589,107182,109198,110538,111923,129665,130747,149571,141206,103069,78733,73383,62268,35779
224,23880,2424,1354,1468,9311,37545,84994,227916,280619,200575,168194,175769,183005,197526,196776,236751,252603,247128,270556,202380,154365,140224,125939,69792
225,26126,8423,5043,3725,13448,49496,102680,223163,334347,239034,184860,183497,206464,213167,214524,242717,268390,305996,340506,268030,206311,198892,172035,96397
226,104429,15696,10123,8786,73189,304738,461243,1059280,1447727,998911,668313,613638,648952,675766,664474,739458,856348,1083431,1364480,1078322,787279,742066,675830,391058
227,18470,4091,1952,1464,33520,51809,81000,167790,215756,190865,154770,152202,167838,171121,181138,211076,222026,217991,210721,160098,125052,115503,104853,53984
228,13044,742,223,135,7607,28415,80700,223657,250111,169636,144850,143372,156401,164434,168908,201649,220827,227058,251995,211986,154193,137297,124798,66525
229,8829,2961,2407,1725,10006,19211,36239,110175,122681,65352,64600,59891,69136,67635,71463,93176,107162,96564,101295,84143,56698,47777,37046,18736
230,15530,8266,7051,5185,14637,15258,39677,97532,175443,127036,91905,96231,106015,114784,123547,135360,152533,171103,197248,142041,110454,101431,84807,32594
231,45636,17884,18125,13397,33966,81199,104494,231405,422468,312024,269608,296232,335316,368007,372535,417763,451089,515148,591847,400003,332492,285916,238007,132732
232,10967,1673,996,963,5432,18348,39295,113560,143016,100761,93554,85153,94019,110728,101609,117305,137035,137509,150637,114597,86829,85397,84284,38344
233,26034,6547,4197,3345,14491,58306,117835,260730,349720,260507,229149,217517,233755,237398,236993,253576,285966,322100,362931,286930,212536,200469,183944,103070
234,17872,5464,3100,2866,10296,37839,64480,160139,205203,162962,120256,116709,135571,140497,128406,154399,182643,180102,198023,149080,111675,108710,97560,56871
235,6468,6372,3450,3632,5601,5216,12490,35087,49396,33401,24889,21067,25915,24221,24476,28558,35955,42197,48257,33309,21877,22044,18631,6857
236,12396,354,0,0,5175,30726,61227,137374,287947,281638,158046,117285,117575,126956,127873,138652,147076,181081,231464,177010,123458,110790,95662,48226
237,13587,1422,0,2,9828,23617,56557,123171,152085,106245,93123,94415,97098,101882,101966,114410,123942,129556,141151,126759,92571,83164,71563,44454
238,20014,3291,2275,2163,15058,45140,85890,205895,273904,184473,154222,145268,158089,167676,162477,198622,210703,217371,240160,195849,142446,130055,115814,62514
239,20390,7047,2486,2235,17223,30151,68222,174303,179001,119880,104254,100633,107932,110779,118154,151296,165825,147981,163878,145288,110832,98282,94223,53063
240,52,0,0,0,106,406,1224,2842,3918,4950,4332,3308,4022,4322,5340,5628,5308,4810,4624,3778,3124,2410,1578,932
241,18644,2870,756,795,18990,45750,69152,158474,181436,129500,104783,103723,114787,117658,115596,137907,153477,165964,182024,161157,114721,103467,94949,53466
242,14038,1797,854,752,9260,32576,73447,182331,242193,194650,161169,144127,170427,183296,169897,202381,223230,230592,238978,173741,134655,133450,116970,55754
243,54093,14993,9419,7180,21963,92346,146300,284866,351895,271387,218458,226925,244426,264563,265596,305720,346503,376314,423504,334943,274345,247363,215547,146251
244,49909,20490,14853,12317,22447,70231,89426,208839,336778,231301,199295,198799,211757,229372,225790,233315,256703,310256,357030,237972,181382,178865,158731,98166
245,2281,0,0,0,188,5097,14230,26212,37890,28356,27587,26097,29948,34855,34984,40048,44135,43242,41364,29158,22086,19805,16759,7852
246,34941,7857,5147,3817,25805,67899,141627,336715,407547,272805,211984,200369,224959,234220,230613,272914,319251,329256,358352,291322,222322,216567,205034,101589
247,5193,1227,2020,1381,4539,7675,21777,59659,52036,28515,24623,24069,25120,27044,27878,38955,44931,39699,42737,35186,24934,22720,20959,11274
248,174115,84306,52482,39482,43256,122042,229042,550090,793480,747032,612375,650489,722782,814241,805669,895575,1017101,1124756,1246155,977979,775484,757342,721804,463082
249,44739,12214,7141,7108,22479,63137,90132,198562,287187,283847,204967,187203,197556,216264,225269,249758,271212,309206,349442,274791,201732,187422,179408,104526
250,12739,3829,2665,2277,8663,33277,57375,136279,180571,133950,108556,112754,121935,128076,132526,153813,162213,169766,195007,155966,126592,107015,95230,51012
251,30683,7473,4693,3690,20016,51565,119122,259072,318349,215313,168494,160845,170523,177670,172609,201959,220463,250537,297359,232495,167088,161878,148177,79692
252,7346,236,0,16,2035,13687,35471,91284,95876,66386,49856,48863,55461,62637,61334,76173,87361,83726,94902,74516,56900,54743,58195,25611
253,54,0,0,0,0,30,70,126,238,350,300,336,452,482,526,583,590,593,587,336,194,240,178,68
254,1594,168,86,95,1292,5636,21739,42665,54806,28135,18728,20321,23527,22425,22948,28561,35467,43719,41205,25249,14713,11344,7984,4154
255,58075,27792,15988,12469,26701,56266,69331,143743,230564,203564,181530,200006,214199,220692,226200,241322,246848,268540,288275,206085,180191,189468,163439,107426
256,3427,106,0,0,956,13224,30530,79018,112737,73535,54299,54017,59075,61694,65074,75060,84883,98993,118638,78888,56556,51832,45873,22771
257,53824,5932,3721,2992,35399,127350,279668,689887,846486,571852,443469,427664,463365,486240,480656,563021,626875,695821,783286,597755,447545,414583,391811,201391
258,16024,1716,670,528,6720,48105,101451,214453,250871,181399,149020,139332,154520,161793,162750,202368,232804,240433,243108,185683,139691,131543,125853,57907
