클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,45794,5094,2652,3483,60582,129501,217208,456126,632565,440152,339868,323668,357860,375594,364622,390593,422123,512216,567280,422993,312724,291373,261160,135896
194,9064,1118,713,374,3460,17416,31527,72319,121267,74738,56614,54425,59117,62624,61591,67801,71026,89106,115651,75680,55816,52482,49368,26622
195,18862,9386,5976,4253,11408,29242,46891,93007,140097,106291,85578,86362,94590,101841,101188,105879,111643,124806,143656,121312,92332,84500,77391,46126
196,115083,38591,21318,18072,81773,288882,350377,722681,1198007,843843,687276,758591,829261,857225,849026,929337,970162,1215735,1330238,829104,649017,611832,495804,295416
197,6430,1815,999,729,3895,11845,25446,56565,96899,68551,56174,54739,62750,67667,67820,72257,75853,85423,100658,73804,52540,48252,43234,23108
198,17391,997,0,0,4034,17976,67439,133755,143560,105037,85574,87844,103789,106700,99486,107579,123523,137554,167370,146289,109924,101562,103418,54024
199,6670,1028,992,626,4386,17785,35510,70532,109952,75831,61432,59267,67362,69444,66167,73079,77301,86257,102154,75448,54965,51432,45690,22481
200,15050,2385,1820,2163,15179,30098,67638,146606,180773,121590,103727,101918,113449,118626,117566,127701,135680,145519,163987,143109,99811,88578,73836,42218
201,14269,4746,3141,3189,7941,30316,53297,121754,194275,138737,109379,108442,118315,122361,121802,133083,138034,160945,194102,157415,116599,103888,93511,52109
202,47587,16565,13178,10242,26147,85251,132677,241013,387256,259146,202385,194476,213324,226772,227700,242937,269374,329388,410846,329355,227574,212539,185485,109745
203,20910,3349,1784,1556,18780,49205,100625,223310,298249,218536,179165,175815,196775,203648,199929,216730,237254,267840,301321,250478,180842,167810,162815,79886
204,5162,2512,1635,1329,5021,8392,18767,45203,46200,30528,22976,22075,22923,22977,23537,25935,26986,29745,34997,32705,20946,17950,17085,9008
205,37668,18676,12396,10822,22156,85492,121904,277123,510027,374596,225721,208137,234338,258266,258177,283000,300161,388628,475419,311850,239045,219880,194643,84497
206,6095,3492,2296,1570,3216,9485,12522,25754,37131,27647,22136,24272,28588,30129,30317,32195,33061,36192,40702,33644,25724,24359,23708,13469
207,92567,40022,25303,19613,28792,115974,179016,353284,588285,517164,446430,459089,541965,601893,588361,618410,669250,747886,811348,601123,474235,455708,426038,232027
208,7696,1690,1712,1704,6737,21104,58456,151248,176533,96407,73006,71039,80793,78590,74594,80235,92156,112125,155041,126413,82124,73577,59770,34974
209,1669,6,0,0,915,5988,6592,15784,20110,12158,9354,9000,10401,11407,10666,11526,13085,15957,21797,15348,11016,10213,9658,5492
210,304,63,1,0,395,1481,2543,5072,8472,4316,2148,2378,2888,2822,3024,4198,5848,7505,5312,2781,1981,1393,1118,595
211,42507,12884,4707,4785,16620,69688,134976,280991,434544,299023,218188,216120,236769,248931,251858,265381,305283,394582,475136,333736,261460,255512,223817,125814
212,15851,8981,5249,4292,8082,22732,60799,128988,216154,170066,116345,112561,125216,136420,134489,138105,149303,175192,210031,154392,115362,115415,109555,47180
213,41383,4364,1225,998,34556,89189,176979,363804,514659,378942,312464,312263,341657,362271,349995,379213,405421,454649,520030,416512,309756,284801,255043,132378
214,15332,2799,2840,2270,17043,33649,68193,129900,147967,111929,93321,91519,104071,106110,101199,112702,118753,131713,155150,140359,102502,89076,76387,46490
215,4958,1209,141,102,2267,6767,21275,43497,52525,41317,35406,34538,38718,38722,37733,40267,44400,42644,46997,40150,28727,25396,24913,12590
216,1549,1048,666,666,1757,9537,17645,35643,69498,53067,32156,30201,31229,37558,34232,35169,38049,42286,53351,33007,23676,22980,20456,9135
217,45961,24300,16150,14884,41455,72385,118146,264274,405952,312619,247395,265719,282107,307253,306521,322009,335734,399746,422464,278742,238592,229973,189851,103207
218,4583,739,0,0,2621,8768,23046,54914,63645,40065,28645,28822,30984,31584,31928,35466,39141,51320,60869,44634,32372,29832,25419,12454
219,16953,5215,2392,2670,19616,37629,68102,144727,196121,134150,112222,110078,117904,123900,120712,126669,134169,147517,174926,141926,103422,87842,74907,42638
220,38248,7361,3371,2265,38165,84170,153711,323974,477182,329253,271732,260844,289222,302590,297368,325021,358268,390662,460009,401429,268483,239003,202781,112015
221,9321,1509,10,1294,13689,19394,33171,62163,89139,70377,60665,57516,63355,65389,63672,68539,71124,74012,82832,72170,53374,46670,40556,24143
222,14490,1546,401,256,6195,22250,46932,101907,173765,122414,85885,84518,96226,102473,99982,103324,112960,133347,166185,129749,97635,90486,91867,45921
223,8673,835,735,838,14744,34494,52725,111505,150183,110676,95317,95475,100263,100785,101831,112886,111527,129615,130304,95473,71337,65719,57421,32513
224,20193,2058,1224,1396,8988,33036,72850,159483,237711,172059,151203,157236,164047,174441,172254,188425,193586,203823,242092,181737,134358,120798,108887,60192
225,20352,6161,3520,3184,13332,43108,89507,193568,301781,205992,156735,159587,173332,188452,185268,199375,219550,256585,302060,235336,182507,169605,149017,80210
226,95221,12392,8647,7457,65241,267027,417475,961084,1392595,910829,600047,548294,585556,615973,600901,648509,750195,974214,1283250,1020940,722074,666966,608066,355570
227,15261,3367,1540,1252,32116,47838,69350,136338,192339,167884,134806,133205,148215,149649,156985,171749,179101,181783,186430,143742,110732,99810,87504,46054
228,11539,667,212,108,6858,25862,69639,157617,217974,161261,133173,133293,148987,153415,151762,165980,179241,195930,230966,194037,139498,121830,111779,59948
229,7869,2644,2275,1460,9565,18959,35940,71681,94079,60711,60383,57627,65887,65774,62967,67248,72878,82445,88626,73264,49562,41105,31562,16920
230,13617,6751,6400,4254,13354,14287,36626,84964,170468,120801,89548,92115,103931,113571,118705,125089,136731,163624,193568,131073,104531,92652,76116,29750
231,37607,14724,15375,11022,31788,69680,90592,210607,402693,280782,235108,261595,299466,327917,335227,367354,396585,460235,540389,362802,296351,250976,211461,116116
232,8759,1520,843,812,5023,16336,33954,82041,123355,95342,76546,77452,91724,98496,91729,93771,102078,115635,131445,99254,75336,70429,69230,32402
233,20436,5336,3857,2902,12521,52923,102557,216284,312353,235184,186774,179953,202425,206210,201989,215352,234065,269274,314821,252545,184582,167386,154489,86155
234,13276,4198,2600,2153,9267,32996,55059,114611,171618,119357,103180,98529,114713,117007,110207,117625,126474,142617,165255,128653,90685,84569,77217,45089
235,5180,5497,2606,2908,5036,4372,10949,29312,42296,24934,18298,16049,19508,18079,17945,21562,25165,32176,40737,29075,18267,17642,14731,5353
236,10812,232,0,0,4551,28022,55470,127740,282619,273773,152421,109558,112061,118268,118050,124288,128025,168405,225525,169508,113849,102421,85878,43287
237,11293,1215,0,0,8677,22057,48216,95600,131164,96325,84394,83944,89239,91438,92807,99351,103944,115500,127710,114337,83911,73377,61351,38844
238,17825,2715,2070,1668,13559,37010,71115,152727,241628,169567,137571,131460,147040,156717,146982,161039,167377,186631,219301,177619,125646,113437,101265,55422
239,17508,5978,2201,1951,15502,27224,57685,115298,146699,111013,96622,96862,102399,104316,103141,112153,120235,128856,150415,133680,101285,89316,83783,47910
240,30,0,0,0,90,318,952,2116,3402,3220,3040,2532,3028,2864,3582,3466,3938,3778,3574,3164,2472,1746,1304,790
241,16680,2520,727,760,16927,39620,59337,127837,165565,118702,94418,95413,106677,109090,107912,120001,131438,144757,167243,149229,103573,93317,83746,47782
242,11436,1503,752,581,8202,28016,62467,132805,208180,156133,122796,118105,131623,149976,134810,145539,155566,181694,194706,147156,109645,104691,92074,45870
243,47712,13457,8696,6496,20008,84953,128629,246718,337888,246592,195972,207539,227499,242153,239571,274661,306901,337374,392750,315006,246287,224605,192034,132946
244,37091,15587,11715,9835,19765,64597,80178,169421,294321,206206,167990,163424,183132,199151,193352,199048,213971,262650,318884,211161,155356,147514,125683,81200
245,1642,2,0,0,196,3446,11170,19618,29919,27694,28043,27320,32072,34784,34795,37552,39909,40088,36982,25888,19217,17237,14112,6642
246,30258,6918,4164,3383,24486,62667,123982,272592,371698,259697,194507,187524,215287,224116,212841,226588,250647,285647,327087,267474,200542,190831,180890,87810
247,4675,934,1900,1102,4078,7011,17888,37609,39043,26085,23009,21419,25858,26921,24691,28799,29302,31169,37754,31361,22820,18785,18132,9852
248,131687,64794,41235,29242,33328,104779,198595,452149,719332,613327,507098,549298,623461,705814,707669,761023,829085,937930,1097591,869966,658130,636717,591511,381247
249,39052,10227,5996,5603,19132,56130,79061,161318,265436,265508,189994,171531,185088,202009,207084,218382,232018,271563,319413,248663,176297,162994,151096,89734
250,10363,2995,2095,1771,8012,30701,51853,111713,169305,121529,99884,101342,111776,118387,122565,134263,137714,149326,178714,142859,113758,94432,82739,44127
251,26452,6354,4248,3196,18508,45470,104706,224578,295205,199185,153166,147743,158716,167995,160757,176704,188787,226527,281042,215173,155638,144435,132369,71790
252,6251,156,0,10,1775,13148,29994,70685,89000,66887,49267,49547,58715,66228,62163,65382,67196,75406,90721,72002,53014,49756,52229,22390
253,6,0,0,0,0,4,68,108,156,224,211,285,258,240,341,313,340,298,354,174,42,74,48,18
254,1353,160,101,118,1108,4976,20687,40432,53909,25141,15753,16463,19491,20195,20138,24342,32101,39689,39390,23680,13048,10140,7110,3457
255,43106,20718,11901,9698,23898,52242,59595,128013,210409,175388,152350,171116,182272,199405,199311,205594,211799,236162,251221,179459,147907,151941,137279,83888
256,2797,84,0,0,931,12105,26552,62293,106977,69053,49709,49258,54325,57237,60046,62462,70816,87441,110805,72453,51004,45126,38563,20460
257,45940,4754,3264,2527,31269,115478,245870,553095,769632,537346,403947,391081,436296,460044,445347,473137,509939,609497,727592,549768,400238,369498,343324,177738
258,13503,1432,522,438,6023,40610,87324,160705,223486,171892,131845,130253,144090,152832,144853,156564,173193,198170,222061,165494,121174,112364,106041,48652
