클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,47096,17414,11633,9124,29218,63696,126998,284071,384692,298110,252606,242613,263827,273411,282981,319714,364930,400419,442750,338196,267243,246463,219755,121747
193,52982,6246,3553,4126,73738,152390,263379,576288,720013,491303,376830,349321,380310,395850,385829,446321,503504,577100,622063,458892,349726,330757,298138,155620
194,9586,1301,734,462,4033,19888,38526,100309,135679,81074,61923,56407,62424,65021,64793,81148,87943,98408,120293,81106,61425,57993,54518,28717
195,20960,11700,6955,5077,13788,29859,52498,114005,150459,116094,92870,95790,98557,105487,104559,113355,126034,132426,148043,123096,95498,88571,82839,50705
196,153349,50033,25960,22624,99547,343233,436351,875569,1331554,995806,822056,900974,973269,1003178,988314,1083832,1169625,1425510,1538562,969568,773865,747856,611525,381296
197,7248,2125,1222,913,4620,13848,32785,76944,109558,78930,62414,63363,69766,73224,71522,81710,89553,97180,112299,81221,60350,58768,53765,28510
198,17088,1317,0,0,5877,22204,81887,178575,168844,117966,95891,99813,107801,113341,112793,134280,152043,156618,180266,158488,120393,111181,112418,57002
199,7333,1272,971,733,5114,21347,43990,96483,129674,81528,66292,62955,68970,69943,68844,84019,93488,94532,110322,82619,61127,59153,50866,24987
200,18421,3426,1943,2064,18118,35655,84725,201391,241097,140086,127704,135167,135169,154543,153843,179517,193050,193596,207044,179559,123105,107178,93778,50149
201,17023,6377,3738,3776,8597,36547,66399,147123,218865,152147,121774,123157,133847,133634,133518,149640,165815,181934,213583,174316,129866,119672,109125,58497
202,52068,19851,15584,12354,30439,97258,158539,305431,425851,287867,228441,219500,232330,247347,242566,268633,303897,365158,448075,348605,252322,238054,213233,125182
203,22816,3343,2097,1906,21912,57157,121841,295886,349044,243828,198158,189547,208160,215504,210943,250969,286592,303578,330587,275945,203175,187616,181037,89146
204,5236,2571,1707,1548,5510,9765,21656,60768,54232,33154,23817,21814,22604,23418,23718,30242,33756,33261,35837,33626,22646,19402,19486,9466
205,41728,22756,16460,13141,26963,94221,147559,322174,541413,403163,246516,235767,252843,281360,284418,318023,343722,438014,524322,330299,267673,252809,217921,95700
206,6621,4228,2558,1858,3714,8827,13394,32570,44974,31560,26341,28646,30706,33866,30880,36219,40569,38041,39770,32335,25342,24791,26308,14917
207,115595,53410,35076,26242,37286,134980,218773,461547,718284,640585,547074,537825,612302,678052,658091,704709,797622,868659,944749,690276,569505,558122,530333,286692
208,8898,2206,2038,1964,7914,23331,76853,240918,221605,107659,80393,78542,84121,84542,81337,131225,139555,138705,174132,139665,94787,84968,69773,38568
209,2039,9,0,0,1144,7386,9209,20901,23906,14202,12413,12251,14608,15697,14818,17623,18288,19975,25714,18105,13392,13138,12005,6083
210,358,70,6,0,527,2077,4148,7404,11925,5445,3151,4197,3572,4009,4004,5739,9659,10817,7531,3497,2621,2112,1359,821
211,51605,15351,5336,5895,19798,85078,162166,357854,499117,340030,241398,246402,254888,269322,279630,323881,367594,448098,538220,374200,298884,298661,266109,145911
212,19616,10729,6511,5424,8725,25671,72829,157556,239439,180516,127045,120838,134041,145682,145879,160906,175308,193724,228788,169851,134869,133415,127696,55425
213,46574,5199,1574,1232,41074,104754,218325,495382,590320,414085,338397,331868,353497,368159,360205,425856,481987,505108,556185,448167,342838,317048,283703,146707
214,18189,3335,3469,2805,19650,39708,84999,160021,169903,123603,102919,96465,111698,112850,106333,128452,140317,151989,176536,152225,110802,101577,88236,51156
215,5596,1172,176,121,2976,7889,26757,66430,70738,44659,39564,38833,42505,40779,39630,52784,60595,51837,53662,45223,33528,29486,28020,14327
216,2146,1103,816,730,1787,11195,22456,46739,79020,58799,35660,32658,32436,36937,35622,41241,45557,47553,58243,38562,29489,28737,25434,11516
217,52798,28857,20248,18952,44322,77102,136029,309166,432601,362991,309904,334478,349351,375870,382311,413049,448575,495759,502454,325594,274629,263347,214239,119157
218,5322,786,0,0,2959,9514,28292,77126,72015,42460,28959,27470,31101,31636,31938,48705,56079,58232,65358,48746,35950,32399,29553,13222
219,19391,6013,2344,2937,21544,42310,81465,187148,228958,147359,120196,118778,127199,128340,126937,143768,158191,168179,187568,154361,117371,99218,87611,48475
220,44603,8916,3500,2484,44555,95233,180188,411674,594225,393436,313125,299009,342451,336313,325032,390988,441549,448758,504246,431287,298164,273520,233971,126498
221,10221,1552,1,1550,15735,22912,42756,96795,108123,74625,64492,63416,65737,68304,67975,83949,90151,83882,87844,81009,59290,52947,46170,26693
222,15336,1692,492,325,6696,23597,54853,133557,187886,126326,89037,86479,98394,101781,102173,119280,139069,145263,177751,135561,105556,101241,102106,49516
223,9907,917,930,1086,18539,42057,62381,134415,169448,123295,107129,104989,108021,109487,110629,127207,128753,147039,141555,102476,80278,74428,61455,35595
224,23765,2319,1536,1650,10160,39377,93524,237107,289846,211098,178548,184615,192600,207624,211815,246273,263470,256118,285401,211056,160850,143187,126719,70321
225,25863,8474,4933,4045,14585,52819,110060,234987,347351,240272,185351,180338,204640,211619,205657,231332,260923,299378,340113,258982,206792,192581,172915,93264
226,105227,15150,10606,8565,77866,312694,489934,1131024,1527537,1006201,650337,591591,627706,646769,635805,709986,831568,1075494,1379475,1072550,780445,732548,662582,386776
227,17806,4049,2000,1716,35271,55198,87338,177178,227054,193173,154867,150533,163631,167814,171438,205969,217183,214905,215589,159193,125196,117118,105218,53812
228,13270,794,221,137,7825,29752,88622,231503,262913,174872,145215,144017,156760,160842,163351,195032,218583,219752,253132,211541,155177,137363,125474,66602
229,8935,2930,2532,1663,10670,20122,41309,114478,124675,69146,64350,60049,67162,67618,65798,91744,108753,95382,98025,83211,56617,48155,36121,18406
230,15045,8061,7157,5010,15626,15732,42081,100585,181623,129796,91224,93402,102912,109790,115116,127353,140292,163203,192280,131685,106139,97065,80355,31666
231,44215,17831,17970,12317,35053,84427,112142,241828,436485,308795,257810,282249,318946,342735,342753,382682,415236,484943,575256,381865,327130,279755,233279,129222
232,10687,1838,1116,932,5447,19085,42070,117143,145654,101711,90914,86020,93095,108493,96798,112038,132767,130651,147966,110659,86283,84079,81096,39186
233,26644,6244,5004,3459,15064,60915,125278,272149,363731,265086,233243,215451,232336,234104,229903,243999,276962,312966,361498,281160,212455,197011,184406,103204
234,17537,5565,3025,3041,10764,39991,70411,166606,214811,166294,123068,116392,131720,138724,124860,149597,179761,178093,196096,147380,109877,104660,98859,55179
235,6063,6581,3506,3786,6136,5309,13100,38306,51121,34787,25922,21326,26137,25781,24143,28736,36659,42708,49981,34433,23020,21641,18920,6911
236,13361,238,0,0,5266,32233,62600,145431,302376,289341,160242,117975,119364,129406,130180,137578,144792,185889,239916,179569,123004,112758,94890,47523
237,13750,1512,0,0,9849,25836,60648,130816,158652,109116,93216,93355,95907,99635,97739,114352,123522,128579,139793,125465,94366,84341,74616,43716
238,19518,3437,2138,2029,15572,45305,91385,208821,275805,184863,151922,143869,153662,161238,157824,189464,202447,212199,236237,191961,139256,128780,114104,62388
239,19699,6780,2628,2280,18369,32398,72290,182545,189918,123314,105687,101139,108342,108523,108666,147116,165664,145859,161976,145259,109472,96973,92627,52339
240,90,0,0,0,82,378,1342,3080,4148,4764,3880,3422,4038,4382,5090,4970,4600,4798,4742,4276,3154,2614,1730,984
241,18715,2861,758,739,21145,47054,75595,164543,189129,132355,103674,102354,112681,115659,112924,136130,153702,163396,182754,161209,114983,102973,94071,53862
242,14135,1756,807,689,9668,33695,78515,190626,250750,199412,161098,145282,166855,184451,164551,199402,218392,226524,236279,172139,134326,132287,115266,55945
243,53780,13969,9626,7085,23738,97062,152395,297294,357909,277151,217800,223025,239089,260325,254692,297964,336394,370615,418814,332232,271485,248281,215968,143190
244,47885,21427,14895,12734,23291,77632,102419,225971,358337,245924,202614,202908,212556,230486,218397,226397,250754,306828,357414,237955,184446,177466,160301,101234
245,2251,9,0,0,132,4964,14894,26141,39596,28516,28110,26265,30655,34239,34067,39841,45793,44869,43597,30351,22998,21142,17002,8112
246,34750,8429,4990,3833,27149,70384,153601,349899,420239,274173,209905,197063,220810,229540,220921,266558,310574,318769,356867,287533,222378,215828,201468,100749
247,5106,1072,2095,1654,4972,8471,23401,62283,53933,30019,24553,25007,25855,26757,26560,39509,44625,40213,43150,35372,25427,22082,20446,10665
248,154977,80051,50481,38411,39077,126032,241857,581354,820036,739621,593117,619452,672406,772836,739137,820515,923601,1026441,1189467,928819,738652,723628,700650,438269
249,43069,12535,7466,7052,22505,64457,93825,204943,301261,289460,209498,188241,197941,214724,220173,241192,264009,302458,350445,274841,197927,186151,177714,102707
250,11959,3656,2625,2427,9501,35056,61398,144195,187805,133470,109632,112898,121871,128777,131850,150677,159011,170474,199383,157644,127306,108362,95564,52215
251,30498,6550,4597,4402,20235,53750,124716,267754,318967,215097,164802,158152,166806,174409,169559,195996,216462,247117,297750,229126,168888,160991,148908,78490
252,6954,199,0,32,2253,14568,38153,94675,98926,67949,50397,48828,56125,62466,60501,74852,86281,82146,93851,74628,56557,54699,57350,24768
253,48,4,0,0,0,36,268,274,940,1216,1556,1639,1270,1314,1603,1330,1273,1272,1342,1156,1302,1474,524,126
254,1501,183,92,104,1272,5641,24362,46440,56573,29671,19168,20737,24039,23120,23172,30178,37806,44076,42650,25356,15176,11909,8566,4299
255,56576,28736,16933,13611,27152,57943,75294,153576,236355,210250,185483,204379,211546,224475,223361,237719,251055,272671,292552,215411,187757,194553,175710,107027
256,3136,89,0,0,1048,13441,33006,83919,116360,75538,54093,53948,57636,60284,60635,70327,83588,96354,121333,77545,56858,50947,44843,23116
257,53253,6161,3649,3064,37400,132957,301045,721855,875208,584126,444507,416746,454761,474695,466501,544976,614684,680378,781960,594963,443819,411715,384360,198775
258,16297,1692,738,512,7322,52027,108980,220892,257464,185146,147132,137550,150479,157273,153916,197006,224646,231812,243340,184492,141667,133707,128763,59033
