클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,47471,5448,2789,3332,57551,125329,207739,413434,584866,429616,342418,332923,366990,382860,375807,405223,434405,511050,549716,409063,306190,287183,258594,138876
194,9094,1259,807,389,3535,16924,31408,68063,108176,72539,56174,53728,58797,63546,62246,67909,71164,86944,109117,72539,54171,50488,47473,26971
195,20776,9432,5952,4214,11472,28390,44506,86178,130059,103183,85958,86980,96490,103285,104440,109329,116491,127328,142400,116251,88674,84877,76264,46342
196,127692,45442,21183,17468,85087,294002,346740,674118,1090031,797295,678471,763404,841433,872443,880825,951005,999042,1184267,1275966,809392,647963,602507,487502,287831
197,6192,1895,1019,746,3852,12098,24952,51551,92393,66754,55182,55682,64090,67927,68200,72968,77783,84619,94988,67867,51160,47197,42427,23597
198,16660,1268,9,0,3911,18516,64990,121560,134290,104841,86067,87170,105184,110312,103341,113100,129529,143360,164160,143283,106135,99075,101897,54107
199,6826,1149,957,714,4396,18104,36005,62633,102356,72697,60243,60374,68136,70445,69227,75330,78485,85347,98390,72338,54489,50417,44747,22945
200,15960,2626,1919,2073,15036,29121,64901,136794,168544,119819,105465,104172,117245,124582,122162,130685,143236,148219,161579,135205,97460,84880,72666,42372
201,14644,5261,3336,2995,7956,30219,52181,109263,177630,131467,109275,110368,120967,126970,128054,137501,147220,161386,191103,150994,110670,101314,90254,52440
202,47698,17871,13157,11312,26242,83165,129548,220006,352295,249265,201179,198200,215784,231507,232899,251674,277572,328777,396559,311326,224159,204897,181234,110545
203,21303,3509,1750,1496,17565,47460,96629,199814,272901,210592,179693,178471,198124,208045,202828,222859,241177,267146,291318,240803,174385,163938,158246,81741
204,4862,2572,1448,1320,4691,8041,16883,37712,40699,27833,22183,20826,21481,22849,22111,24316,26067,28418,31468,29670,18659,17023,15651,9245
205,40976,18482,11961,10690,21518,79576,114713,241753,457903,340183,211498,202504,229586,257825,255884,282307,298074,380757,449068,296328,232664,216000,189148,82157
206,6878,3424,2210,1554,3157,9418,11591,23365,35530,26503,22728,23520,27259,29218,29436,31062,33185,35161,38879,31883,23720,24163,22907,13435
207,96171,42633,27132,20274,32722,119081,177747,328634,568611,506691,435294,459533,548731,612004,591459,623968,680351,744129,789711,586004,476683,448634,424174,235753
208,7439,1646,1946,1886,6745,20897,54995,138321,162183,95475,74640,71909,80597,84193,78121,86670,94603,111465,150105,118854,76157,70598,60136,34574
209,2028,12,7,0,907,5695,6529,14689,18655,11816,9804,9370,11045,11754,11516,11868,13298,15899,20846,14643,10434,9666,9268,5491
210,293,48,4,0,268,1258,2267,4151,7104,3952,1993,2439,2442,2627,2825,3674,4746,6105,4984,2560,1881,1277,1019,760
211,43348,13334,4950,4731,16353,68218,129839,256702,390685,277375,210501,221481,232114,249310,259729,274069,307966,381947,447708,316475,248813,246278,220765,129322
212,16631,8848,5220,4348,8351,23086,60093,118275,199334,161467,112077,110650,122888,134005,132128,138747,146378,171572,201069,149086,112162,109146,107397,47408
213,41414,4442,1291,996,34964,86944,166351,317377,462790,360873,305291,306347,339459,355444,351247,378969,402484,444885,496776,386064,293437,271248,243721,130457
214,15387,2999,3049,2443,16510,33324,64964,117728,137288,113742,96102,97411,108399,111927,106208,118496,124837,134687,152111,138248,99684,87930,78130,48057
215,4989,1258,205,121,2197,6569,19736,38668,49591,36992,34730,34515,38960,38521,39071,42581,46354,43235,45483,38159,27384,23853,23927,12666
216,1581,1019,655,671,1460,9088,16536,32660,62958,48922,30437,29316,30319,35061,35280,34964,36606,40658,48829,30722,22182,20939,19636,9515
217,48439,24174,17059,14656,39356,70585,111666,240852,392594,305143,245750,277479,294741,322319,337778,353986,366349,419627,428666,279648,241148,228633,187619,105798
218,5020,613,2,0,2709,7597,20766,46196,57420,36603,25995,25752,30238,30070,31341,34408,38849,48764,55309,39692,30624,27495,24696,11998
219,18176,5637,2378,2851,19119,38473,63756,131714,185243,134141,113664,113405,123214,129101,125694,132458,141395,153270,168779,134933,101556,86205,76230,44697
220,39970,7363,3230,2146,37611,81497,145955,293234,442344,323169,275991,270924,301650,314521,314330,340929,370951,401264,446744,376922,263367,235966,201348,112574
221,9776,1515,41,1048,12828,18808,32373,55402,84393,67818,62800,62264,67159,67268,66611,69829,75436,76957,82062,69924,52825,46725,39061,25534
222,14825,1631,386,240,5918,21742,45738,92879,159101,116178,84752,82760,95605,99830,99871,104863,113121,131179,158852,121533,94447,88548,89154,45740
223,9652,922,736,943,14036,32817,51634,102298,140321,112222,101781,103975,107483,108062,111016,122206,117544,133242,126670,95253,71588,65887,57629,34138
224,21465,2138,1474,1528,8603,33222,70275,147536,223683,167050,147817,154300,165529,176710,176428,189593,199610,202523,239094,173576,131545,117567,108713,61692
225,21822,6953,3909,3205,13539,43982,86615,174520,275051,197779,155250,161199,175522,190055,191034,204625,228333,254873,299669,226009,175900,163500,148405,81659
226,96911,13562,8601,7573,64748,267280,409772,876787,1279914,884669,608715,572700,607381,640834,629667,690822,779076,973212,1231823,965474,704928,661418,595025,365985
227,15701,3263,1616,1092,31768,47392,70784,126815,184464,163270,137517,138875,154150,155067,161525,178215,184714,183865,185460,138459,107646,97830,86978,45966
228,11792,747,204,132,6750,25512,66961,140622,200453,154624,132906,135763,153080,158703,158482,171812,184907,198580,224954,185258,133419,118790,109047,60287
229,8010,2562,2276,1525,9158,16488,30392,63706,93523,60570,60923,59244,68057,67864,68693,73305,75777,84795,84986,69574,46828,41394,32346,17455
230,14570,6947,6365,4228,12423,14637,34840,75569,152367,113556,83387,85349,95510,102838,107883,111517,123674,147414,176386,116217,92605,85536,71364,30003
231,40655,16150,15139,12003,31941,72200,92329,198480,373477,281951,246217,271736,317122,351106,357793,401761,425612,472301,544116,364436,302922,262290,220592,125908
232,9316,1601,922,761,5114,16453,32041,69534,108218,84337,72101,70795,84365,92889,88268,90868,98223,109837,122495,91370,70080,66596,64793,31902
233,21603,5726,4248,2927,12288,51491,97838,200323,295168,227996,186731,185179,204915,210571,208214,220730,240002,272399,305936,241053,179353,164681,152715,87054
234,13940,4619,2508,2315,9092,32122,52831,99571,160990,118007,101639,101308,113577,116719,111937,120389,131463,143396,162603,121145,87140,82941,75831,43426
235,5873,5340,2527,2872,4715,4410,10220,26510,39762,24970,18450,16743,19314,18722,18658,22595,26156,32112,37428,27621,17682,17829,14719,5381
236,10987,220,4,0,4673,27294,51855,115182,253199,245075,141722,103137,103644,111126,112219,116512,123879,156993,204294,156324,106986,97130,82320,41944
237,12141,1402,10,1,8556,22138,46930,87117,122102,98382,88133,89446,94062,98309,97068,106019,112337,122259,129227,111531,82446,73023,62843,39774
238,17514,2818,2089,1962,13329,36994,68675,138340,223001,164445,136930,133261,149644,160136,151567,167344,169771,188259,210885,169373,120966,110118,98581,55876
239,18446,6285,2204,2123,15254,27548,54727,101615,143923,109552,98554,96330,108203,110817,113000,118456,128378,135104,151980,130111,99637,89114,83387,48292
240,46,0,0,0,96,324,1108,2120,3292,3362,3268,2802,2988,3464,4076,4040,3652,3902,3746,2906,2518,1774,1222,784
241,18254,2501,684,736,16261,38863,58404,117201,156018,118324,99197,100988,112024,113721,114406,126083,135847,149473,162071,145331,102503,91589,84820,48420
242,12204,1618,755,579,7961,27661,60445,120179,204279,150894,124896,124454,139897,158521,142089,152225,160798,184873,190741,142619,109494,104688,92579,47102
243,50604,13995,10378,6437,19886,85203,131156,226284,317770,246439,199941,207731,230313,250230,251731,285441,314345,337295,393810,300736,241346,223591,190526,137159
244,37854,16104,10495,9961,19546,62359,77686,153550,270379,199739,167975,168242,184252,199831,195876,206201,221920,260268,307908,202634,151516,140737,123211,81210
245,2002,19,3,0,245,4047,10838,17632,28703,25289,26166,26295,30538,33938,34121,37429,39383,38663,34182,23689,18222,16411,13679,6790
246,31000,7688,4567,3529,23884,61671,119253,248481,341842,251147,195817,190781,217363,227904,218062,231967,254844,289392,320004,254670,193083,189263,178299,90537
247,4943,899,1898,1106,4118,7607,16993,35767,39792,27124,23348,23543,25791,28506,25527,29302,30479,33171,37194,30106,21002,18657,17746,9929
248,150600,71135,42836,32585,39536,116815,202578,424455,669222,582439,493647,548009,622973,726608,717183,775893,853668,950377,1070800,835295,656389,642793,607184,401932
249,40499,10360,6069,5864,19427,57561,80510,149317,247796,249655,188505,173652,185460,203948,210383,222053,234285,270918,305777,241109,171989,164138,154042,93355
250,10571,3041,2374,1829,8001,31343,50982,101168,158407,119979,100387,104196,114752,120824,126551,138840,141930,152749,174879,139581,112671,93773,81727,45217
251,27547,6159,4378,3598,18717,44737,98352,200171,272217,190421,153544,149433,157729,168432,165833,181447,192565,221948,266698,203112,152173,137099,130051,72133
252,6526,217,0,24,1784,12726,27145,60638,81655,61367,47220,47116,54592,61819,58534,62783,66660,72920,85152,67408,50271,49357,49859,22013
253,18,4,0,0,0,12,234,168,256,244,178,204,299,250,352,356,388,353,359,192,82,128,64,24
254,1269,138,81,65,1043,4868,19893,37546,50302,26676,17817,18421,20807,20835,22032,25879,32101,38925,36988,23115,13247,10192,6846,3694
255,44926,21115,11920,10021,23732,50824,60003,117672,190813,162461,147806,170186,183652,200579,203157,214087,220386,235284,246013,178491,150645,150266,136969,85557
256,2715,105,14,0,866,11423,25249,55459,94843,63212,46822,47766,53035,55714,58311,63922,68728,83774,101745,65747,47297,42706,35891,19056
257,47024,5035,3110,2647,30259,114250,236356,498020,709756,518426,402028,393695,443331,466710,455002,486923,520713,609111,701734,525790,387832,360540,336702,179408
258,14116,1413,592,394,6533,39455,83569,148446,207678,163126,130971,129769,145701,152246,149298,159764,174716,198667,213426,160505,118499,113301,105393,50310
