클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,50477,19422,11931,10021,28046,64540,120778,265636,377937,296081,254495,248310,267290,279645,293004,328137,375918,413470,448283,337456,261660,243841,214416,123089
193,55244,6822,3311,4020,73215,158105,249953,537261,711411,502434,384522,359072,391420,409776,403534,460424,520116,594825,627168,458771,346443,323752,292179,156521
194,10186,1361,616,464,3976,19742,38008,92812,136019,83770,63829,58791,65101,66188,65392,81996,88979,100939,123576,80689,61368,56697,51842,30854
195,21961,11107,7210,4747,12445,32402,54421,116761,156393,125366,101565,101912,107257,116444,114017,124083,136522,146666,160537,133553,103713,95687,87298,52648
196,164279,54183,26634,22636,98691,342558,420869,808955,1273217,982383,838448,910036,1000140,1032322,1019431,1112073,1173413,1401536,1488878,954967,762933,738355,609536,361519
197,7695,2467,1437,908,4398,14723,31610,74147,112106,81832,68733,67240,76730,81661,80728,89566,100716,107219,118740,80052,59252,55257,51442,28302
198,18250,1279,0,0,5144,20853,76372,163261,167315,121373,96933,94762,107166,112389,106728,129897,148105,160373,180485,157744,113280,109926,112042,57911
199,7817,1397,1044,875,5394,20587,42177,89097,131417,84041,66865,63473,71398,75039,73337,87599,97857,101345,109159,82430,60945,57406,51839,25087
200,18334,3222,2016,2052,18495,33355,79955,186268,226058,139051,120967,126404,131885,139642,143889,164018,183130,186731,188713,158479,117218,103091,88813,47285
201,17896,6689,3683,3874,8690,35495,63953,137349,215320,154683,122622,121164,134891,136350,137722,154209,167323,185266,210209,167106,123146,115535,104159,59569
202,53587,19581,14468,12218,29059,97226,152428,285916,415132,282321,222644,215550,231688,246915,243183,270123,305506,360311,438477,340434,246101,230039,206048,123910
203,22809,3568,1863,1683,21331,55428,122481,272097,336828,247372,199121,191984,208837,217239,215223,253844,290096,305464,331379,269170,195558,180461,177426,89302
204,5161,2689,1512,1635,5424,9162,21164,51806,50758,32512,23586,21739,22703,23390,23169,29701,34283,33403,35481,32475,20606,18066,18036,9343
205,43515,21681,14738,12337,24212,93473,141985,292794,530525,407422,251809,239001,265948,293630,293753,332575,355829,440835,511089,328385,265539,243638,208346,95592
206,6978,3947,2552,1700,3489,11284,15107,35482,50663,36340,30662,32418,33892,38529,35138,42050,46919,42960,45873,38678,30869,29504,28811,16335
207,128454,58597,36057,27967,37367,140281,213459,426050,693848,643587,554586,554034,640233,689630,681954,734754,826777,913164,972063,699734,570148,558717,527055,298403
208,8287,1850,2124,2010,7887,23923,72354,216471,224411,111519,83697,82450,93976,88179,85273,118503,144147,138711,171869,137512,90172,82634,65597,37556
209,2504,6,0,0,852,6193,8150,18765,23422,15084,11679,10817,12948,13638,13746,14813,16765,19133,24859,17027,12316,11764,11071,6479
210,341,93,1,0,326,1388,3177,6950,14929,5857,2926,3243,3780,3564,3935,6160,10628,9786,6670,3283,2388,1630,1172,797
211,53288,15873,5721,5512,18533,82659,153212,334292,471365,339058,243141,249009,263784,280542,288871,325322,373034,445033,522607,365672,288694,289215,257721,144851
212,19062,10969,6472,4909,9830,26128,72552,149047,236958,181614,128479,125012,135483,148427,148831,164881,179735,202039,230895,169889,130602,130610,122680,56983
213,45326,5403,1396,1114,38966,101849,198109,428919,550231,402984,331356,324196,346786,359577,359395,415593,472074,495907,535322,419236,316057,291655,265016,141339
214,18420,3151,3282,2887,20249,38404,77280,147691,169173,126077,103134,100650,112237,115591,110484,129520,145374,152523,174674,147062,107786,96940,83628,52777
215,5596,1274,188,190,2784,7941,23739,59883,66554,44463,39938,39381,42306,41640,42183,53075,59563,51225,52826,43946,31024,28950,26952,13542
216,1978,1214,710,745,1748,10159,18414,40089,71892,57280,35547,32160,32926,38352,37617,42018,44734,45571,54170,36772,26402,26208,22816,11047
217,60909,31284,20810,18787,45784,82662,136271,321651,485352,400041,338850,368406,389098,429362,445192,489562,530769,570418,544723,346181,295992,290651,240162,131025
218,5349,867,0,0,2895,8662,25467,65689,70787,43615,29683,28165,31530,32006,32307,43730,54679,58727,62800,46203,33117,30659,27378,12907
219,20505,6391,2536,2911,21955,44381,76651,174579,227790,152458,121916,119931,127257,131099,129383,146777,161471,173349,189400,151113,110475,94312,84895,47688
220,43841,9150,3496,2349,44609,95598,178120,392960,585469,387989,319878,301044,342281,341928,333453,398336,451845,461797,503559,424069,287309,262547,230939,124141
221,10811,1896,6,1453,15715,22299,38279,88076,109241,76284,66478,65147,69544,70292,72297,85941,92509,88053,89495,76498,58350,50294,43606,27105
222,16356,1862,481,317,6571,23644,55139,126781,187411,130915,90761,85938,95427,102910,102964,120735,137973,146608,174547,131589,101077,97427,97486,50109
223,9885,1169,930,1029,18068,41088,61710,128542,164024,124375,107391,104928,108920,109323,112473,126973,129690,150415,142729,101065,75985,69568,60534,35603
224,24613,2637,1600,1600,10559,39183,87031,216193,285905,209030,177326,175619,186504,201984,201237,239821,255612,252311,275317,200036,148851,134865,122739,68698
225,26779,8943,4695,4268,14985,51543,102313,219779,332622,237538,185915,180584,208370,214375,215738,239513,268975,298255,336125,258963,199250,190417,172011,95146
226,109663,16095,10609,8690,75692,315690,463374,1075702,1480813,1006383,661170,601325,636152,663837,644902,732994,862904,1101470,1372792,1060033,772453,713240,658912,399292
227,19152,4172,1904,1180,39504,54424,85468,169747,229597,202656,161836,155479,170260,170338,179238,211539,223883,217674,212556,158675,125173,117288,106319,54592
228,13137,978,206,111,7544,28849,83669,204480,258543,178214,149031,145578,159588,167206,171560,199942,221841,228198,248065,206490,149770,133153,121866,65885
229,8550,3114,2475,1397,10919,18489,38296,101752,128577,68833,68518,62737,70974,71032,70804,94823,107196,98636,97930,77360,52586,46659,35385,18765
230,16094,7581,6622,4873,14326,15258,41387,92462,177962,126299,88622,90500,101008,105977,111349,120996,134733,161911,186900,124420,96403,88394,76032,31360
231,46170,18485,18828,14191,36438,85935,109600,240114,433696,328672,278499,301577,343616,374590,379042,419558,459507,524289,598278,403707,333065,287882,245909,138106
232,11152,2003,1181,891,5730,18802,38769,102739,137081,98182,82824,78914,90620,99119,93684,108675,126373,128012,138952,102768,79655,77178,75506,36209
233,24328,6787,4356,3616,13915,57406,115437,244942,338314,252090,217115,206179,218030,225127,228014,241444,272167,304785,341872,261763,197884,185395,177118,101134
234,17163,5283,2829,2954,10781,38576,65810,149880,208137,159297,122807,114225,133244,142774,130104,147938,181315,183112,196642,143755,105862,102514,92294,53749
235,6363,6608,3363,3222,5521,5848,12375,35814,50373,34291,24323,20935,26536,24633,24480,28577,36856,44780,48356,32860,21297,20317,17857,7078
236,13486,294,0,0,5369,31660,63389,138610,301840,291590,169058,122488,120092,130852,131929,139695,147349,189609,243642,173569,119902,111087,94748,48452
237,13506,1721,0,0,9683,25374,53645,118167,157604,111082,93844,94801,97114,101878,102942,114750,127074,132800,142464,122596,89855,78930,69519,44714
238,19908,3518,2130,2395,15157,42532,82939,192443,275865,191418,153808,142660,159244,171023,163946,191704,207584,213832,237970,191293,135314,124816,113324,61907
239,20282,7101,2689,2220,17637,31297,68702,159039,186194,123184,109242,103722,110114,110877,112532,143587,164556,149081,164982,139759,106293,95267,91328,50314
240,82,0,0,0,104,372,1524,3018,4052,4872,4324,3366,3964,4186,4924,5646,5058,5084,4884,3924,3502,2460,1574,928
241,19182,3060,684,813,20701,47185,70940,154460,189970,133816,105275,104879,115948,116629,115145,136906,154099,168728,182654,159854,110997,100420,91042,52709
242,14846,1830,838,676,9639,32160,73206,176291,247295,203265,166097,149895,176043,186990,171268,208057,221555,235860,236289,173045,133238,129765,116268,57240
243,54453,15583,9919,7103,21553,94654,155629,281554,361115,276762,214377,223723,248423,262106,262542,304605,348844,380527,423753,327078,256844,239551,207911,142568
244,46859,19893,13839,12323,23351,74299,94223,205242,336734,240277,204256,200676,212979,226540,223252,233490,264749,314375,355008,230126,171579,168062,150399,97847
245,2224,4,0,0,215,4189,11121,24357,37334,29918,28365,27539,30701,34653,35749,40745,45165,43309,37898,27346,20283,18554,16043,8203
246,34099,8243,5066,3610,27323,71566,143400,325939,416923,283633,215817,203651,229081,241040,232156,272042,313606,330788,360760,286724,215724,208303,194671,100039
247,5483,1434,2387,1242,4451,8105,23159,57618,54116,32131,25532,26457,28824,28998,27963,37350,44298,40675,43273,35106,23241,21309,20391,10791
248,175697,90050,53979,40246,42812,132346,238837,549065,778216,739863,606606,618951,702986,792463,767478,846101,962596,1076476,1218321,931381,742696,736391,702827,458606
249,46218,12267,7442,7017,23400,65632,93118,195745,293887,290437,210105,190612,201660,219005,227615,245151,269776,311166,355294,270013,195709,184801,175267,104077
250,12856,3668,2439,2260,9462,35260,59301,137611,182447,136669,109442,113777,125719,132704,136353,156762,163814,176933,199523,154662,127074,105191,91863,50956
251,29148,7048,4472,3849,21673,51153,118808,256569,320744,218876,165962,156709,168063,177998,175479,199918,223373,252512,290949,219670,161799,152016,142503,80240
252,6547,280,0,32,2226,14426,33701,84867,99015,68572,51726,50153,60042,65469,63650,75923,86914,86241,95942,72846,57011,52326,54727,24423
253,42,2,0,0,0,24,162,320,410,524,615,690,909,1006,1269,1452,1551,1421,1166,382,252,218,242,74
254,1495,169,61,82,1246,5833,23541,43124,58463,31953,20410,20334,24729,23860,24598,28858,36654,46311,42011,26575,14666,11196,7894,3815
255,58052,28483,16727,13143,27203,58639,69380,140724,224625,197164,175569,193618,206565,222536,225659,240607,253125,265572,288407,210995,182158,186646,170957,106395
256,3245,133,0,0,1190,13106,29203,73209,113626,74710,52332,52254,57995,58701,60017,71188,79505,94716,113099,71614,51195,46986,41970,21539
257,53744,6266,3715,2937,36167,131554,282117,658166,860791,595518,452169,428473,465098,486825,485116,553358,629709,697026,784353,581046,433041,399231,374887,199970
258,17369,1790,710,508,7570,42886,98647,205924,266096,197512,155890,146392,157503,167466,164511,201436,237922,234076,249215,185744,138101,134567,124309,60277
