클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,47553,5608,2792,3150,50337,122919,195730,425151,582416,419032,326233,314690,345654,361064,353823,378424,409630,481663,534643,400081,300282,277470,255782,138760
194,8043,1062,521,395,3204,14645,26984,58963,97280,61108,46767,44262,49232,52738,51357,56739,59115,73575,95154,64526,47067,44125,40636,24247
195,16244,8132,5136,3728,10006,26458,44516,86002,128655,98809,80340,80235,87415,95190,92453,100333,104394,117038,134068,113568,84606,79974,72576,43244
196,124176,40124,22230,15977,81561,276170,325834,637120,1049258,780499,634119,695501,778320,807608,807289,891513,935370,1102419,1178858,749564,580410,555107,449068,268587
197,6020,1642,941,914,3537,11464,23053,53987,93711,68172,53703,53342,60206,64826,65422,68758,73689,81025,96434,69819,50544,47004,42328,22488
198,16234,887,72,0,4373,17843,59282,127686,137818,99794,84713,86724,101007,103315,97930,104241,117799,133109,158018,138403,103137,99340,100666,56983
199,7496,1131,823,732,5448,18150,35820,68025,107519,74295,59843,58534,66760,68526,65697,72194,76415,83138,97306,74111,55119,50426,44676,24257
200,15932,2697,1487,1176,16111,28381,66983,141595,170177,114912,99690,103661,109963,117854,115692,127353,138229,146974,161486,141768,101934,87675,74354,44260
201,12499,4186,2664,2320,6031,27759,47223,104475,172337,121240,95374,94332,102795,106566,105506,115028,120863,138963,165247,135414,98126,91205,80639,46285
202,42384,13683,11048,9623,23891,76494,118837,213198,340573,236119,183983,177930,196618,206105,204367,220923,245737,291546,369029,286139,206471,192273,165973,103276
203,20794,2962,1809,1486,18123,45548,102299,226517,296239,215408,182288,178640,197162,203458,199110,215801,232543,257404,290820,243618,175213,161366,156382,80823
204,4578,2228,1315,1041,4797,8117,18415,40514,42857,26038,20915,20359,21343,21486,20769,22893,25552,27470,32421,29625,18621,17017,15629,8485
205,37069,17724,12704,9590,18911,80296,112518,248084,478944,361835,210875,192268,218541,244955,248758,270730,290582,357524,436891,287191,217804,213662,188502,86186
206,5330,2978,1946,1420,3343,9232,12804,23009,34215,26906,22167,23048,25323,27777,26732,29582,31170,34408,38351,33327,24796,23697,22558,13076
207,89824,38195,24221,19905,29844,116053,171161,348010,539804,486266,421095,438668,510859,560489,556891,594793,645608,713088,766496,566001,452094,432842,407453,228731
208,7726,1552,1722,1670,6378,18076,57145,143564,167797,95132,74694,68350,82162,77070,74641,81332,92871,107947,149794,122594,79031,71194,58916,35973
209,2173,194,2,0,732,4807,6604,15702,19104,11910,9738,9518,11097,11195,11027,11632,13531,16095,19873,14641,9818,9518,9216,5218
210,337,160,4,0,237,1127,1689,4058,8054,3863,2290,2291,2625,3267,3075,3950,5050,6618,5468,3402,2084,1588,1288,743
211,40518,11216,4089,3427,15713,69075,119639,259357,397344,282020,200929,203688,216245,230463,233789,253777,281047,349327,434186,299309,231410,229652,209547,115337
212,14943,8114,5244,4109,7814,21779,56913,114890,193133,141691,103066,100750,113731,121496,121926,127666,135996,158591,187109,138052,107414,104660,103767,44641
213,39849,5226,1256,841,33756,85022,157942,330357,450582,343279,282663,279738,309682,326224,318270,340595,371663,407896,456484,372161,274838,254484,229751,124366
214,14969,3078,2630,2576,15677,34000,66008,115429,137657,109162,91151,88574,100038,102326,95505,108193,116200,130690,147842,132209,94592,87085,75594,47346
215,5135,1221,178,143,2549,6730,18094,38375,47528,37229,33264,32025,35706,34753,34883,38063,40352,40260,44110,37931,26810,24357,24307,12478
216,1220,259,164,205,446,8138,12644,27184,58056,43395,25561,23311,22663,26805,25782,26469,27530,31103,38913,24682,18750,18429,16181,7224
217,46194,21851,15538,14285,36521,69159,106553,244556,407818,307818,248242,271184,289383,323324,331953,364353,383186,439186,446529,283870,231416,223399,185678,103894
218,4743,701,2,0,2426,6756,19957,49162,56423,35313,26895,27022,30855,28915,29412,33012,36441,45064,50677,39323,28722,25834,23176,12147
219,17789,4870,2166,2484,20298,36398,66656,135428,187982,132457,107584,107118,114928,119148,116338,122280,131568,146289,164007,137113,100854,85795,77181,45276
220,41602,7900,3616,2328,36562,77479,143684,292382,426307,306183,270318,262583,293465,307527,303539,331414,359997,393199,441364,391585,270679,234236,200617,116666
221,9199,1610,57,1250,14157,18589,30019,58621,83851,67984,58872,55073,61598,64016,62532,63902,70423,72992,78944,69825,51487,44945,38863,24492
222,13508,1491,375,300,5346,20582,42762,89140,149604,110988,78444,74828,84630,91468,87396,93046,103202,116035,142188,112207,87429,82764,81408,43225
223,8802,954,871,840,13817,33758,50579,97730,137924,106716,96860,95342,98884,100943,101608,111560,110284,127492,125148,91943,67675,61094,52659,30477
224,18835,1805,818,996,8282,31171,64942,141451,207432,149435,135862,139555,146757,155491,155450,166743,173001,180594,210911,156035,117541,105889,96006,55803
225,20945,6364,4083,2995,13295,45430,83014,167444,270530,192076,148716,152333,161786,178675,177542,192815,209240,236908,278673,220340,166138,155437,140880,80277
226,96058,13022,8099,6759,63171,248447,394631,889820,1318019,884746,585720,540235,571022,606641,585388,645724,734712,932589,1218622,967593,697932,648252,586787,358259
227,16265,3636,1624,1016,33568,50112,69684,128862,193372,168884,131994,133733,145716,152771,156477,172114,181322,182364,182898,139934,108418,99486,87888,46250
228,11153,746,216,109,6211,25247,66292,142927,198839,151229,128438,127231,142680,150408,149835,162810,174422,188150,214628,184083,130244,115298,107706,59499
229,8041,2442,1914,1253,9025,15652,30871,64217,88168,57417,60057,54734,62758,62213,58324,64373,68398,76838,81769,67448,47555,38888,30939,17808
230,14200,6138,5568,4105,11825,13454,37609,73884,153994,106181,78805,79530,88752,95955,97383,104831,117249,139281,166782,113473,86101,78226,69211,28629
231,37691,15684,15788,13072,28985,71012,84246,194061,378396,271102,230111,249972,292044,319604,334429,369745,394012,448294,528511,356493,293291,257226,211994,113908
232,8228,1448,1064,776,5189,14545,30159,69671,105101,80968,66402,65444,79178,85071,79656,82565,89200,100502,115102,87495,65072,63131,61315,29794
233,17823,4626,3243,2634,12506,46173,83483,175461,255113,199984,161101,156699,171875,178424,175079,187133,201193,227702,261764,211232,155496,144042,133177,77018
234,13615,3684,2032,1751,8737,31216,53568,108741,162662,114534,99853,95282,106803,108661,105932,111525,122329,133988,156198,120335,86359,79450,74594,43537
235,4788,6396,2864,2498,4196,5011,9766,27533,39797,24279,17332,15220,18522,17523,17205,19624,23181,29358,37680,27594,17060,15828,14356,4991
236,11092,251,7,0,4143,28001,52504,114847,254307,257834,136824,98945,98385,106421,105200,112930,118617,151513,208727,152388,103165,95619,83532,40644
237,10521,1178,8,0,7481,19846,43040,82256,112832,88799,76719,76103,79602,82594,82030,89481,95746,101838,112180,100039,73964,63745,55643,37113
238,17612,2637,1782,1530,13560,35713,68182,142309,228245,160734,132617,124971,140645,147519,140385,155030,161666,174654,206512,171482,120705,110647,98347,55867
239,19766,7837,2893,1941,15137,27211,54510,107868,135426,106587,94367,93885,100818,101606,101890,111691,121250,127428,146745,129747,97497,88034,82588,48879
240,50,0,0,0,70,236,1002,2350,3014,3786,3668,2518,3082,3806,4468,3684,4008,3744,3754,2858,2202,1966,1088,738
241,17577,2588,711,654,17671,40782,59489,122092,166677,118225,98054,99227,110440,111440,109900,119378,133324,145637,164429,148515,103086,92906,82780,50500
242,11063,1527,673,453,7416,24667,56328,119464,186084,140192,115564,110401,126431,135984,127854,138740,147593,169479,174835,136271,102658,97521,85694,43350
243,42134,11613,7411,6240,19815,78964,129164,215860,287905,226269,186882,191075,205082,229793,232046,260803,290096,311195,350560,278766,226431,206450,173294,121524
244,37419,14903,10410,9675,16871,63008,74299,158353,274343,195798,163477,160866,177097,192638,187276,194968,209736,250904,294451,197177,146195,137153,123163,80048
245,1823,29,0,0,227,3653,8509,16655,28098,24360,22941,23272,26362,29318,29928,30872,33934,32493,32374,22389,17137,15887,13074,6548
246,30697,7267,4195,3122,22970,62474,114331,250785,343105,247770,190881,181348,210747,217899,203442,220357,245221,278415,315144,256681,189256,184628,175670,89158
247,4277,1092,1710,1007,4143,7072,15063,33204,38272,25118,21400,20419,24243,24065,22879,26461,28438,30944,35391,28869,19457,17180,16475,8685
248,132157,62768,40968,31338,34846,102532,191160,431017,666934,574212,464933,508258,583831,660017,652241,716998,782723,871727,1002496,794229,619485,601705,572383,369504
249,41291,10814,6349,5581,18297,59014,77260,153385,258047,255155,181458,164522,179206,194598,201872,210262,227763,268206,306469,237269,170439,161055,154679,93262
250,9732,2603,1773,1789,8093,30666,49937,106470,160903,117762,98353,101969,110080,115451,121636,134456,136508,148330,179194,137433,110939,90772,79422,43280
251,24348,6201,3872,3679,18329,43477,97263,201135,257761,180013,142892,135405,147749,154231,150734,166571,175140,206848,241153,187962,140982,133022,126259,71067
252,6138,208,2,62,1396,11118,27749,63333,80570,59729,44207,44338,51678,57412,55191,56822,62254,67511,79226,65438,47060,45605,48427,22460
253,18,0,0,0,0,10,136,104,130,236,189,202,223,278,447,398,468,384,405,190,110,152,114,20
254,1650,474,44,50,808,5547,21255,47934,56556,30781,17858,17892,20686,21071,21393,25359,29842,42760,41090,22496,13987,10683,7954,3638
255,41728,20430,11600,10037,23527,50500,53663,114814,191535,157760,140090,154097,163817,180525,185347,192042,204690,217004,234555,166781,137487,138622,127590,75399
256,2625,130,4,0,962,10982,24189,53891,94749,62474,44915,44501,48016,50858,53607,57207,62204,75478,96266,64141,44183,40106,35547,18549
257,46244,4953,2364,2020,29939,112620,221971,498440,683558,493103,378764,364787,407918,430679,417381,443860,483543,556028,650895,504814,365048,338441,323504,172187
258,14372,1830,494,294,5132,33120,82567,152802,212451,165558,129498,125208,137034,145164,141909,153345,163912,187917,206047,154897,116187,110769,102442,47951
