클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,46550,5423,2883,3434,60150,136719,218421,468736,649358,449274,337885,319661,351461,367383,354078,386527,423572,514359,581265,426875,309021,285179,262180,142312
194,8582,869,426,324,3442,16196,29880,64888,112593,68094,51541,47280,51739,57024,53972,60720,64578,82253,107466,70241,52657,47608,44827,26419
195,16632,8750,5144,3655,11315,29655,49497,96381,144956,107694,82529,83515,91926,98663,97662,105464,112869,129294,149596,121763,88244,84067,79320,46216
196,106843,37138,20821,14835,87873,305060,361563,720480,1190099,837875,649968,712238,778733,817280,805586,898415,948051,1162145,1278446,770121,601009,572769,470900,270159
197,6354,1585,842,953,3978,12865,26794,58812,108432,75665,57125,55141,63102,67864,66877,72113,76321,86547,108025,74151,53195,49312,44992,24463
198,17459,969,0,0,5036,19913,67580,142321,154251,110779,90000,88275,107393,110237,103919,111338,127888,147502,179269,155818,110261,104353,111258,59168
199,7481,975,903,708,6274,21738,41153,77024,120308,79747,62776,61642,69556,73011,68262,75345,80351,90466,107680,80581,57546,54143,47750,24858
200,16630,2756,1643,1400,18231,33523,76357,161338,190911,128996,107930,108715,119616,123368,120098,132553,145086,158994,176295,152992,104043,89608,80514,47444
201,12974,4118,2672,2316,6982,30482,52874,117590,191215,136015,102626,95864,105100,111859,111270,118148,130025,152332,183747,151704,104810,96040,86740,49348
202,43425,14187,10780,9597,26731,88958,134845,239986,389026,259486,197401,187929,204364,215102,217981,229714,264839,320386,413592,317047,217513,203153,176620,108990
203,22037,3226,1853,1577,21120,53535,115139,252096,331430,231697,191012,184933,203687,212708,205365,226570,249875,278772,320559,266834,187450,171283,166172,85126
204,4753,2597,1581,1434,5513,9109,20594,44653,47425,27345,22539,21098,22204,22448,22293,24573,27642,28427,36039,32330,20017,18154,17051,9374
205,39106,19472,11550,10380,18895,92018,127204,290131,559915,418541,231758,205394,227220,252154,252047,275507,301798,389780,498996,319143,238762,228578,203581,89277
206,5356,3336,2008,1388,3788,10166,14456,25714,40361,28499,21905,23425,26644,28875,28364,31803,33502,38755,43789,35705,25691,24852,25079,13959
207,91515,38276,23412,18042,33155,131925,197043,398553,637293,547997,452790,461228,544289,601638,585067,631948,689352,769014,845931,613909,484177,467108,439914,241221
208,8114,1590,1688,1712,6890,21354,64703,163492,190364,101615,77871,74049,79700,82369,77411,85832,98719,117884,166155,136385,82465,74736,61065,37936
209,2034,233,0,0,806,5371,7741,18388,21779,12571,9935,9340,11434,11468,11304,11954,13523,17395,23090,16391,10931,10285,9904,5697
210,400,139,8,0,440,1255,1966,4835,9181,4494,2717,2340,2676,3122,3454,4820,5738,7249,6161,2976,2406,1908,1469,849
211,42181,11277,3843,3801,17978,78539,135912,295854,447144,312664,217115,218109,229532,249615,246767,266721,304588,390979,497268,337675,253249,250980,225105,125625
212,15578,7880,4684,4124,8279,24219,64060,130841,218837,161084,113439,107132,119153,129722,129397,134614,144414,172896,212151,150296,114448,111923,110856,47251
213,40887,5046,1200,849,37910,95403,179334,367304,511647,378304,296858,290279,322290,338920,331354,361674,391527,441313,509222,404035,291127,270184,244509,130815
214,15987,2615,3054,2769,17965,40138,72429,128676,154592,118734,96318,92966,103417,106601,101526,113374,125496,138512,164771,144902,102017,90516,78014,48953
215,5049,1220,160,121,2694,7726,20491,41916,54892,39823,34288,33565,37620,37393,37370,40581,42781,43837,48183,41704,28858,25251,25605,13522
216,1117,253,206,236,540,9157,15022,31229,66732,48169,26961,24595,24110,28682,27290,27890,29488,34547,45256,27938,19392,19756,17095,7693
217,48665,23069,14844,13761,43084,77543,123578,282129,463681,341539,258357,277026,292613,325153,333064,365850,391207,467946,488026,305319,250291,247109,203221,112153
218,5199,655,0,0,2795,7523,23537,52670,64545,37404,27599,24982,28644,29585,29739,33371,39431,49443,60142,43637,31441,28392,25808,13086
219,18276,4846,2336,2546,22323,42284,75281,150262,213716,143051,114549,112935,122465,127374,122182,131027,140049,159887,184892,149195,107453,90781,81674,47466
220,42668,8084,3608,2331,42320,86169,159172,326433,479295,334889,276249,269027,303458,315545,314438,346237,378715,418843,480493,423334,282060,242854,212797,121025
221,8821,1516,2,1527,15661,21359,32861,63644,94183,72077,60494,58305,63594,65920,65561,68652,75000,77207,85132,73175,53273,45557,41554,25189
222,14729,1552,299,242,6083,22981,47170,96599,169834,122363,83338,77747,86149,93501,91475,97328,106612,125267,161240,123720,92607,88517,86533,45680
223,9374,871,690,927,16181,39683,57502,110403,156141,113456,102202,98414,99402,105315,106139,116116,119571,140423,137124,97300,72630,65361,56353,33360
224,19450,1668,1018,900,9035,34837,72920,154586,236431,160514,139312,145492,155018,163689,164839,174164,186096,193792,234240,170975,124247,110793,101828,59738
225,21237,5902,3692,2708,16004,51464,95475,189899,314267,218821,159441,154978,170093,187384,187447,199888,224199,258406,310065,242969,176823,165598,150488,85821
226,102150,12152,7954,6902,71730,292745,448468,1009428,1492721,991614,637924,569538,597630,629445,613240,678893,782414,1024449,1378165,1080243,753547,693618,638829,380415
227,16233,3728,1540,1008,39360,55359,79983,145649,216936,185417,140796,139052,152927,158497,160989,178652,189703,195199,196990,149168,116367,107943,95929,50399
228,11584,644,166,95,7136,28677,74955,161431,227740,165069,133379,131445,148202,157333,157079,169011,183949,206486,239919,201126,138870,123330,115178,63303
229,8424,2678,1874,1258,10082,18464,36626,69642,100827,62007,59662,57503,64292,64158,63414,67913,71560,81610,88403,72443,47432,39352,33049,17944
230,15306,6169,5850,4188,13226,15532,42149,84045,176284,120559,84552,84082,92833,100469,102768,110159,125440,152239,186258,122830,90310,82565,73506,30683
231,36353,15039,16066,12562,34017,79941,96227,216299,430178,298490,242109,256043,296358,327240,334158,372589,402422,471905,576531,368532,297777,255656,215406,115220
232,8926,1430,816,688,5796,16529,34055,77635,117846,89231,68707,67113,81898,87427,84107,87693,94635,108354,125103,94116,68742,67435,66562,31015
233,18822,4104,3320,2505,14198,51899,95543,199774,290314,216082,167258,162561,180218,183213,185118,194723,211116,241521,289568,228186,165217,150503,141751,80816
234,12925,3618,2133,1774,9788,36229,61788,114299,186597,124260,104867,97924,113206,114913,108431,117252,131936,146870,176146,130279,92055,84920,82525,46221
235,5607,6201,3285,3108,4818,5865,11389,30980,45281,26006,18181,15763,18925,18445,18155,21768,24785,32616,43676,29462,18451,17790,15403,5112
236,12048,211,9,0,4818,31329,57097,129511,298221,292684,151495,105832,103031,113924,113955,119597,126216,171441,243854,173001,112492,103352,89941,44634
237,10880,1148,0,0,8457,21934,47878,93057,128189,96455,80171,78290,84909,89019,86873,94947,103393,111360,124336,109509,79583,67192,59717,38954
238,17566,2617,1626,1539,15022,43049,78566,162450,259480,179056,140728,132180,149018,157647,149602,166201,173415,190977,228987,184376,128191,116245,104452,58616
239,20049,7598,2841,1902,17258,30183,60545,115985,150697,112538,98036,94003,103436,105536,104727,114991,124574,134433,154554,140840,101743,90912,85468,50713
240,36,0,0,0,82,260,1060,2792,3670,4000,4142,2832,3300,4072,4374,4188,4160,4062,4346,2964,2364,2114,1134,778
241,18656,2663,658,597,19612,46933,67527,136334,185585,126889,102475,100720,113650,115050,113314,127252,139025,158208,182247,160234,108128,98305,89321,53447
242,11731,1397,706,485,8710,27903,65363,133036,219941,157281,121655,118751,134950,152346,137304,150235,157082,187288,197736,150067,110358,104177,93877,48005
243,44891,11818,7762,6517,21730,92432,146258,236169,323585,245883,201929,200673,214415,239747,243356,271968,305954,335681,384985,304590,236926,219213,179999,130617
244,38452,16052,10323,9872,19586,72829,85574,170891,311329,221045,172239,168314,184367,199817,194014,199459,223082,274647,332196,213689,157468,144973,130845,84547
245,1820,0,0,0,358,5438,9540,20435,31429,25760,24912,24166,28433,30591,29742,32307,34755,35907,32855,24134,17556,15836,13778,6901
246,32789,7382,3794,3537,26575,69853,129164,283829,390341,273543,199110,188052,219934,229736,215296,232256,262336,301641,351376,278981,202458,196425,189883,96248
247,4751,1580,1999,920,3999,7902,16993,39584,44015,27756,22789,22550,25186,24775,25194,29270,30077,33216,38134,31299,20668,17695,17398,9157
248,134109,62669,39062,30617,39678,118498,222010,489155,775994,641728,485906,523077,597592,679812,662096,736567,802315,919280,1094135,851746,637501,624647,599748,387273
249,42178,10878,6282,5644,21117,67013,88670,178691,293673,291655,196614,177393,187656,205366,210065,222141,242626,290721,340667,263256,180508,171684,165252,98846
250,10072,2411,1794,1564,9223,35053,55936,119133,183260,128110,104500,104917,114263,120481,126707,138307,141117,158736,192784,147836,115908,95936,83754,45014
251,27261,5539,4155,3884,20454,49891,111869,224819,296076,195708,152092,144088,152423,163887,158087,175717,191630,227096,271277,207955,153183,140072,135669,75820
252,6462,217,0,58,1633,12389,31581,70790,91586,64447,46496,44943,54520,61853,58282,60922,64816,73615,88400,71188,51199,50685,52317,24504
253,16,4,0,0,0,8,280,150,246,362,198,298,286,282,385,372,422,476,418,186,130,106,56,32
254,1524,435,53,43,905,6441,24386,55454,64995,33713,18389,18369,20254,22263,21928,25832,31739,47847,46522,24421,15144,11569,7911,3782
255,41428,19258,10678,9336,26900,56399,61260,132823,220204,173042,147766,162640,170737,188770,189186,198407,206582,227894,256592,176192,141528,147254,132817,78167
256,2684,34,0,0,1087,12571,28069,60124,110630,68481,46946,45562,49487,51678,54005,57319,63289,81289,111465,69052,47159,43053,37660,19752
257,48160,4747,2536,2027,33840,124309,253657,561478,779884,543337,399985,380659,426705,452279,435323,466740,511198,607975,733191,550898,390977,359926,345743,185783
258,15092,1746,486,214,5917,36292,92851,168444,246882,178857,138627,129324,142208,155779,149771,160439,176626,208401,233237,171938,123445,120350,110656,52706
