클러스터,위도,경도
3347,37.47230685,127.0523478
3348,37.60848004,127.10194530000001
3349,37.61118009,126.97879809999999
3350,37.61106551499999,127.03324504999999
3351,37.599391875,126.92158620000001
3352,37.569632845,126.93128205
3353,37.633821,126.915263
3354,37.643518525,126.92360939999999
3355,37.631587870000004,127.0701678
3356,37.552530835,126.90414434999998
3357,37.501250815000006,127.0682688
3358,37.51272150333333,126.95100656666666
3359,37.51590858,126.98296019999998
3360,37.57649456,126.96790923333333
3361,37.583839094999995,126.88658414999999
3362,37.58818612333333,127.01741943333333
3363,37.5681150225,126.977243975
3364,37.588481,127.05350399999999
3365,37.491572425,126.95117845
3366,37.51713512,127.11481965
3367,37.576642,126.92749699999999
3368,37.49253142,127.08430084999999
3369,37.58931467000001,127.09198424999998
3370,37.66775247999999,127.03295185
3371,37.49364968,126.98629045
3372,37.58779981333334,127.06799623333335
3373,37.54456883500001,127.13177764999999
3374,37.555256315,126.86547119999999
3375,37.57801415,127.04379439999998
3376,37.661988585,127.0147178
3377,37.588871624999996,126.8852004
3378,37.5541036525,127.010179875
3379,37.56334618,126.99311199999998
3380,37.5229297,126.84586545
3381,37.603201665,127.08800844999998
3382,37.49586361,127.05170924999999
3383,37.486166305000005,126.8917219
3384,37.541229885,127.04619425
3385,37.460006195,126.89237370000001
3386,37.63686239,127.06518713333334
3387,37.52932649,126.85416985
3388,37.518313320000004,126.9031717
3389,37.623454044999995,127.08663789999999
3390,37.647163954999996,127.05290824999999
3391,37.52248498,126.90177469999999
3392,37.49465175,126.9108451
3393,37.50341332000001,126.910149
3394,37.49634565,127.1456268
3395,37.654873065000004,127.05020635
3396,37.59879482666667,126.91514636666666
3397,37.506952715000004,127.10553909999999
3398,37.562371264999996,127.1690786
3399,37.599530825,126.99239735
3400,37.6612082475,127.047318775
3401,37.50160331666667,127.02193413333335
3402,37.496506555,127.04064634999999
3403,37.65972593,127.02777856666665
3404,37.64039027999999,127.01419029999998
3405,37.500997749999996,126.95369585
3406,37.473713155,126.96676185
3407,37.49125133666667,126.95719186666665
3408,37.562633049999995,126.90270704999999
3409,37.615045835,126.91566599999999
3410,37.54502866,126.921036
3411,37.47186687000001,127.0305951
3412,37.47995,127.05829599999998
3413,37.491258079999994,126.89220904999999
3414,37.6084094375,126.92047960000001
3415,37.4955564625,126.87395567499999
3416,37.58077137499999,126.88880329999999
3417,37.58575748,127.07599504999999
3418,37.564013765000006,126.85272514999998
3419,37.47358204500001,126.8923557
3420,37.504454534999994,127.1054639
3421,37.49252403,126.9696348
3422,37.56288789,126.98177789999998
3423,37.547816069999996,127.10653370000001
3424,37.54921154,126.95794499999998
3425,37.581648975,127.0447646
3426,37.661301035,127.05753175
3427,37.564528233333334,127.08681566666667
3428,37.590361699999995,127.08523554999998
3429,37.561077062,127.03708683999999
3430,37.51149706,127.00689909999998
3431,37.47682850333333,127.04536266666666
3432,37.59780678,127.0652559
3433,37.487114,127.04690699999999
3434,37.574259305,127.01999504999999
3435,37.59557357,127.07223655000001
3436,37.57306192666666,126.92792050000001
3437,37.53924534666667,126.96127273333333
3438,37.53366490999999,127.08912724999999
3439,37.504393445,126.89652479999998
3440,37.567221895,126.9639901
3441,37.53172938,126.9921712
3442,37.68200013,127.0506853
3443,37.642691060000004,127.0625193
3444,37.57046926,126.9962507
3445,37.454440735000006,127.06152709999999
3446,37.491382970000004,126.83138919999999
3447,37.488785756666665,127.07408779999999
3448,37.52315310666666,126.89594276666666
3449,37.5548926425,126.91602339999999
3450,37.449970935,126.91746629999999
3451,37.47081592,126.93849023333333
3452,37.55817966,126.82519885
3453,37.512237195,126.95391155
3454,37.57081591,127.0302942
3455,37.50017445333334,126.93218856666667
3456,37.63007329999999,127.0385526
3457,37.622213105,127.0327273
3458,37.469181995,126.9315437
3459,37.49699461,126.88250919999999
3460,37.481180045,126.82162895
3461,37.66466517,127.06466413333332
3462,37.56847816500001,126.94606295
3463,37.669817474999995,127.05959829999998
3464,37.510129005,126.92220900000001
3465,37.480663,127.06297333333333
3466,37.469232524999995,127.03744699999999
3467,37.604792520000004,126.92206223333334
3468,37.54633413,126.94156505000001
3469,37.492980175,126.946408375
3470,37.48205685,126.84996839999998
3471,37.55607912,126.9101199
3472,37.54709531666666,126.93902596666666
3473,37.502881585000004,126.91611044999999
3474,37.562467515,127.07937715
3475,37.508949539999996,127.11133845
3476,37.49465850333333,127.04750663333333
3477,37.451406500000004,126.89686599999999
3478,37.589241279999996,127.097136775
3479,37.547629316666665,126.92365050000001
3480,37.58193021,126.8791019
3481,37.564424734999996,126.95931464999998
3482,37.459688,127.08669899999998
3483,37.523753975,126.890378
3484,37.498897150000005,126.92846765
3485,37.64520339,127.04814995
3486,37.47245512,126.88508250000001
3487,37.483331410000005,127.13149395000002
3488,37.649334255,126.9289525
3489,37.5522015075,126.87044420000001
3490,37.60985875,126.9565398
3491,37.572675489999995,126.95653309999999
3492,37.513861985,126.91977414999998
3493,37.4746953025,126.92246795
3494,37.555220745,127.1293799
3495,37.544610965,126.98663475000001
3496,37.48607403,126.97490855000001
3497,37.505169635,126.94425354999998
3498,37.48638776,126.93575056666667
3499,37.58239434,127.08858759999998
3500,37.52483342,127.10997649999999
3501,37.518670709999995,126.89792254999999
3502,37.554847054999996,126.82624035
3503,37.470163765,126.90674929999997
3504,37.5847875,126.898637
3505,37.545734225000004,127.08604755
3506,37.53434202,126.8477613
3507,37.630889079999996,126.9208593
3508,37.546462139999996,126.94545299999999
3509,37.465376975,126.9314771
3510,37.55117666,126.9071289
3511,37.538225785,127.057155
3512,37.55352597666667,127.03762293333332
3513,37.48609809,126.85207604999998
3514,37.58208138,126.9644679
3515,37.469967004999994,126.89547795
3516,37.503958260000005,126.9235908
3517,37.49167896,127.01658189999999
3518,37.50333311,126.84683745
3519,37.642053195,127.07232785000001
3520,37.604982955,127.077067
3521,37.45671212333334,126.88784733333333
3522,37.6065935,127.07850264999999
3523,37.54623147,127.14865950000001
3524,37.56313380000001,126.96466805
3525,37.55145656166667,126.93267539999998
3526,37.47986513,126.88645319999999
3527,37.50487247666666,126.9388408
3528,37.50298214,127.12665194999998
3529,37.566060985,126.98595685000001
3530,37.54165295,126.89080485
3531,37.54121252666666,126.83872609999999
3532,37.57644824,126.98532583999999
3533,37.48798738,126.94051705
3534,37.595068530000006,127.09757094999999
3535,37.53975858,126.99174144999999
3536,37.508983619999995,127.05895859999998
3537,37.57043575,127.02344979999998
3538,37.46973206,127.12396119999998
3539,37.57529469,126.90483475
3540,37.58823013,126.92534504999999
3541,37.466668955,126.95773165
3542,37.59435402,126.9420858
3543,37.50046927,126.8434366
3544,37.5620572,127.06498833333333
3545,37.504257,127.048174
3546,37.65429256000001,127.05736399999999
3547,37.543927606666664,126.93662753333334
3548,37.54638829,127.01967979999999
3549,37.55076266666667,127.12772486666665
3550,37.504609540000004,126.90281216666666
3551,37.615729395,127.04227035
3552,37.64407499,126.92897019999998
3553,37.50640789,127.08972880000002
3554,37.56358281,127.072374
3555,37.488052545,126.95794934999999
3556,37.58613672,127.01092515
3557,37.48524124000001,127.14013014999998
3558,37.56090415,126.9559546
3559,37.590748685,126.95307162499999
3560,37.588892012500004,126.918928275
3561,37.57683354,127.0763834
3562,37.475276924999996,127.14361459999998
3563,37.49862311500001,127.12019190000001
3564,37.62840735,127.08209119999998
3565,37.485944675,126.82343505
3566,37.5702868,126.97614702
3567,37.68042498333333,127.04711313333334
3568,37.627224649999995,127.02575433333332
3569,37.536278095,126.96332714999998
3570,37.574611454999996,126.95773974999999
3571,37.511525383333336,126.8362318
3572,37.48657447499999,126.96548759999999
3573,37.69000052666667,127.04437293333332
3574,37.48288273000001,127.01192156666666
3575,37.537905075,126.84073659999999
3576,37.559888515000004,126.9626509
3577,37.556911893333336,127.16809206666667
3578,37.496179870000006,126.93860235
3579,37.48598808,127.05722749999998
3580,37.63764813999999,127.03715684999999
3581,37.54094588,127.06766993333332
3582,37.46559578000001,127.0993114
3583,37.618998000000005,127.00638199999999
3584,37.48712664000001,126.90966215
3585,37.494656414999994,126.8877655
3586,37.48096432,127.13351744999999
3587,37.60330999,127.03102053333332
3588,37.60530081666667,127.02236786666664
3589,37.600273955,126.9269063
3590,37.59307426,126.99829015
3591,37.497302184999995,126.98527754999999
3592,37.636851906666664,127.06779916666666
3593,37.46352711,127.0352321
3594,37.512883627499995,126.927213475
3595,37.49698015,126.91630295
3596,37.491542115,126.98731485
3597,37.575245275,126.98682534999999
3598,37.51851490000001,127.04079225000001
3599,37.51225454499999,126.94425104999999
3600,37.61286431999999,126.9816862
3601,37.49682622666667,127.02789176666667
3602,37.454391019999996,126.89963995000001
3603,37.63219244,127.0240584
3604,37.53045371,126.95027869999998
3605,37.59184987,126.94493125
3606,37.525229540000005,126.91121490000002
3607,37.549023575,127.17316470000002
3608,37.56147023,126.84870335000001
3609,37.52946036,127.14880989999999
3610,37.501558945999996,127.01182082
3611,37.576043315,127.03056275
3612,37.50946749999999,126.91072299999999
3613,37.5866283,127.04754129999999
3614,37.611668715,127.10526284999999
3615,37.58320590666667,127.01115060000001
3616,37.5543821025,126.93579477499999
3617,37.58623815,126.98542594999999
3618,37.598241970000004,127.03943680000002
3619,37.479148135,126.9477134
3620,37.613661115,126.97122724999998
3621,37.625756206666665,126.92004959999998
3622,37.54834650857143,127.01631368571428
3623,37.514586655,127.06224535
3624,37.62613772,127.05276930000001
3625,37.559087,126.80818499999998
3626,37.48670051,127.102459275
3627,37.53703654,126.89328914999999
3628,37.47021,127.04884799999999
3629,37.56944119,127.0043806
3630,37.61422433,127.0164202
3631,37.51662809500001,126.89442085000002
3632,37.50275749,126.947518175
3633,37.483509606666665,126.99629213333333
3634,37.61234914333333,127.0078642
3635,37.61486001,127.07572773333332
3636,37.58520308,127.07982745000001
3637,37.526127495000004,126.90886444999998
3638,37.507468125,126.85384085
3639,37.542409500000005,127.04917050000002
3640,37.51058071,126.9050336
3641,37.54615139,127.1053517
3642,37.55594342,127.03934355
3643,37.523605,126.920262
3644,37.59833569,127.0771464
3645,37.59858621,127.0203124
3646,37.562149825000006,126.955244775
3647,37.49780573,127.02380195
3648,37.652407995,127.03698770000001
3649,37.48950914,126.9460261
3650,37.606026990000004,126.93089329999998
3651,37.529726364999995,126.85689724999999
3652,37.60173638,127.08291209999999
3653,37.53472171000001,126.96174586666666
3654,37.561198285,127.0873693
3655,37.530961,126.89410599999998
3656,37.55783513,127.1565213
3657,37.549171555,127.02602019999999
3658,37.581752800000004,126.92092976666666
3659,37.556154473333336,126.89912878333334
3660,37.589590965,126.93834319999999
3661,37.47665142,126.90725939999999
3662,37.519590154999996,126.9065519
3663,37.67098102,127.04571113333331
3664,37.49455488,127.00630089999997
3665,37.557375936666666,127.07970843333332
3666,37.5904840925,127.014509525
3667,37.475253,126.95257199999999
3668,37.60231528333333,127.0135475
3669,37.617570695000005,127.01535969999999
3670,37.556094900000005,127.0269649
3671,37.535692695,126.82709299999999
3672,37.53046104999999,126.92445370000002
3673,37.548988220000005,126.91408194999998
3674,37.474324145000004,126.91371195
3675,37.48317189666667,126.90128116666666
3676,37.483435809999996,127.0853626
3677,37.53817601,126.95962802499999
3678,37.51635931,126.88510379999998
3679,37.609827904999996,127.10479124999999
3680,37.60649689666666,127.04805383333333
3681,37.549314795,126.9718735
3682,37.571140924999995,127.08616334999999
3683,37.477124005,126.89649805
3684,37.481756499999996,127.126583
3685,37.55755823166666,126.95589755
3686,37.543036156666666,126.95305996666666
3687,37.51693324,126.862381
3688,37.57518998,126.98234614999998
3689,37.580652855000004,126.92777904999998
3690,37.59784013,127.03256373333332
3691,37.53693837666667,127.14899813333332
3692,37.521157845,126.85341765
3693,37.50975242,126.96245814999999
3694,37.6007249,126.92368764999999
3695,37.62066647,126.91640954999998
3696,37.5348093,126.94851086666665
3697,37.444722039999995,126.90470979999999
3698,37.561055,126.988271
3699,37.54080219,126.9705046
3700,37.553695765,127.07387925
3701,37.54068351000001,126.88025780000001
3702,37.57644068,126.95526679999999
3703,37.66701776,127.0551197
3704,37.65289023,127.07395049999998
3705,37.559018744999996,127.07748345
3706,37.486808065000005,126.94788425
3707,37.455377245,127.05944414999999
3708,37.503329924999996,126.94496969999999
3709,37.53795932,127.05230030000001
3710,37.600874340000004,126.94904815
3711,37.58907294,126.99721554999999
3712,37.5345249,126.99642236666668
3713,37.52997063,127.11447374999999
3714,37.52205278,126.8615442
3715,37.555275173333335,127.15358103333332
3716,37.557863905,127.03406494999999
3717,37.57839341,126.88204005
3718,37.569333119999996,127.000312
3719,37.570118615000005,126.9724852
3720,37.47485311,126.93497829999998
3721,37.535480899999996,127.1391496
3722,37.5160834,126.8572418
3723,37.48704742,127.05058694999998
3724,37.48657277833333,126.91314618333334
3725,37.58358116,126.8160003
3726,37.4772697,127.03733589999999
3727,37.56227366,127.00667499999999
3728,37.62279067666666,127.06161519999999
3729,37.66449467,127.05348739999998
3730,37.56799281,126.96274555
3731,37.52522422,126.8885521
3732,37.50672338,126.96151779999998
3733,37.496254,126.9021933
3734,37.481610665,126.9512211
3735,37.47825164,126.89084329999999
3736,37.54564256,126.9277611
3737,37.48915151,127.1098422
3738,37.59948326,127.0036633
3739,37.556183565,127.17135419999998
3740,37.465352335000006,127.02556059999999
3741,37.57023559666667,126.96032983333333
3742,37.54619411,127.13392959999999
3743,37.58732126,126.9999213
3744,37.556837685,126.91418815
3745,37.594086465,127.09936454999999
3746,37.506000665,127.12104815
3747,37.67472383,127.04725996666667
3748,37.56425,127.18013
3749,37.49702715,126.94304665
3750,37.59444601,126.94960183333332
3751,37.657860515,127.06594874999999
3752,37.565865505,127.17390199999998
3753,37.615961275,127.03761529999998
3754,37.654556365,127.06734620000002
3755,37.53905845,127.0923236
3756,37.49193638333333,126.90308756666666
3757,37.643222949999995,127.0524269
3758,37.53505211000001,127.0843377
3759,37.475878205,127.10748989999999
3760,37.659136200000006,127.04201280000001
3761,37.459744,127.079544
3762,37.615999069999994,126.93286385
3763,37.525364849999995,126.93013206666666
3764,37.58788891999999,127.07652769999999
3765,37.53760632,126.9531661
3766,37.51418196,126.8603283
3767,37.47910969,126.9245139
3768,37.566773455,126.85154580000001
3769,37.579326873333336,126.9711686333333
3770,37.541871885,127.0839655
3771,37.48149236,126.89999549999999
3772,37.65126528,127.0445331
3773,37.56791449,127.0690489
3774,37.5743519075,126.918350075
3775,37.4899229425,126.92544297500001
3776,37.576868475,126.9248154
3777,37.541207725,126.95446475000001
3778,37.49302148,127.14568424999999
3779,37.50104189333334,126.89903626666666
3780,37.55342047,126.8112609
3781,37.603890875000005,126.90898164999999
3782,37.591724799999994,126.907375
3783,37.53871867,127.0553292
3784,37.65110672,127.03313064999999
3785,37.48376536,126.84103135
3786,37.5403245,127.052427
3787,37.578176443333334,127.002136
3788,37.57438371,126.99113139999999
3789,37.53840147,126.97348519999998
3790,37.5484634575,127.019662075
3791,37.582203676,126.91292904
3792,37.514475305,126.84143905
3793,37.57381408,126.91628919999998
3794,37.49659583666667,126.93122046666666
3795,37.62988072,127.0590759
3796,37.568084000000006,127.0726007
3797,37.586764795,127.08384364999999
3798,37.6448493,126.9196867
3799,37.50055658,126.8295257
3800,37.47763452,126.81713959999999
3801,37.560771425,126.90457204999998
3802,37.465555089999995,126.94851235
3803,37.613718829999996,127.09791519999999
3804,37.48808713,127.0843626
3805,37.53893879500001,126.88275854999998
3806,37.62806994,126.91665003333333
3807,37.564928124999994,126.90215674999997
3808,37.611782526666666,127.05596986666664
3809,37.581865210000004,126.9506553
3810,37.55445800666667,126.8399918
3811,37.47065733,126.88588625
3812,37.56230116,126.96193609999999
3813,37.466165585000006,127.0441114
3814,37.50160127,126.85883565
3815,37.56042581,127.0951335
3816,37.60437097,126.96353499999998
3817,37.55351609,126.87103044999999
3818,37.560847865,127.0472023
3819,37.504048913333335,126.92211826666667
3820,37.53272517,127.07709515
3821,37.49074279,127.11994609999999
3822,37.63764535,127.0705025
3823,37.53644509,126.8583103
3824,37.531630452,126.85801577999999
3825,37.622096490000004,126.93003869999998
3826,37.611569120000006,127.0134317
3827,37.490756,127.035844
3828,37.581836115,127.01621044999997
3829,37.51166538,126.88552354999999
3830,37.52259812,126.86888150000001
3831,37.532297989999996,126.875115
3832,37.56956858,127.02851449999999
3833,37.49392129,126.90064674999999
3834,37.50551134,127.0287672
3835,37.49828666,126.8798196
3836,37.535044,127.114721
3837,37.596228088000004,127.01023941999999
3838,37.46343316,127.10182544999999
3839,37.551495499999994,127.16526599999999
3840,37.57569473,127.0228414
3841,37.533646375,126.96586715000001
3842,37.555904383333335,126.9389633
3843,37.57924861000001,126.98729714999999
3844,37.51922209,126.89463953333332
3845,37.540635085000005,126.99512665
3846,37.5183513,126.9008725
3847,37.46153988,127.0901409
3848,37.534306065,126.86976005000001
3849,37.48298083,126.99182550000002
3850,37.473061746,127.03862588
3851,37.567032250000004,127.17333900000001
3852,37.65249757,127.07071600000002
3853,37.54729799,126.8737556
3854,37.48873984000001,127.13035999999998
3855,37.503592049999995,127.08738135
3856,37.524012015,126.82887525
3857,37.50185337,126.89251979999999
3858,37.605838945,127.0952953
3859,37.58144025,126.98505545
3860,37.51810879,126.9303002
3861,37.49551657000001,126.988686
3862,37.507565835,126.87976325000001
3863,37.678394749999995,127.04057929999999
3864,37.530917425000005,127.11235909999999
3865,37.50054166,127.00006899999998
3866,37.516543,126.86703000000001
3867,37.57074282,126.83764076666667
3868,37.487805994999995,126.9645219
3869,37.62258154,126.9337169
3870,37.589092135,127.0221014
3871,37.6167647925,127.04999534999999
3872,37.632921634999995,126.93153104999999
3873,37.500787126666665,126.8468873
3874,37.608057405000004,127.07653644999999
3875,37.6181959,127.0596523
3876,37.502335499999994,127.01425763333332
3877,37.52116389999999,126.8969343
3878,37.60960797,126.93646159999999
3879,37.547657359999995,127.0882249
3880,37.603929248,127.00837844
3881,37.553545055,126.82799539999999
3882,37.48474384666667,127.01430669999999
3883,37.61989699,127.07218185
3884,37.6530583,127.0432189
3885,37.575651470000004,126.83671975
3886,37.494902710000005,126.849717
3887,37.604071947499996,127.0238965
3888,37.49209173,127.154137
3889,37.571067639999995,127.00903256666668
3890,37.6284093,127.07158790000001
3891,37.57285366,127.05863539999999
3892,37.62615741,127.07962534999997
3893,37.61577402,126.90823434999999
3894,37.562459945,127.17784255000002
3895,37.638865,127.02847849999999
3896,37.55673286333333,127.01880846666667
3897,37.554812604999995,126.91374284999999
3898,37.590620519999995,127.06806719999999
3899,37.601774365,127.04147234999999
3900,37.4587949,126.955328
3901,37.5435495,127.042663
3902,37.47759448,127.12923689999998
3903,37.48698923999999,126.89784969999998
3904,37.49434461,126.8247852
3905,37.50683191,126.90102046666667
3906,37.53462166,126.8783258
3907,37.48002770666667,126.88269573333332
3908,37.550627755,126.8521434
3909,37.4974383,127.0204175
3910,37.44679236,126.91035254999997
3911,37.507803859999996,127.0392878
3912,37.49237524,126.94840245
3913,37.55635904,127.05101919999998
3914,37.53680112,127.00548359999999
3915,37.49846279,127.05981379999999
3916,37.619169115,126.93253364999998
3917,37.532288623333336,126.95587983333333
3918,37.50558621,126.93467794999998
3919,37.470087912,127.12762036
3920,37.62770465,127.04413224999999
3921,37.49837112750001,126.91990672499999
3922,37.57998431333333,127.0923694
3923,37.59181692333334,127.0166462
3924,37.498793615,126.8567121
3925,37.586707055,127.04179825
3926,37.57409862,126.9658895
3927,37.600526405,127.0152064
3928,37.62764092,127.037884875
3929,37.48068335999999,127.12224949999998
3930,37.505932300000005,126.9737725
3931,37.660154469999995,127.07201264999999
3932,37.636736150000004,126.9344375
3933,37.51220349,126.8910896
3934,37.61250284,127.04887844999999
3935,37.474789676,126.98177195999999
3936,37.4867559875,126.9942026
3937,37.619719375,127.06991999999998
3938,37.671263929999995,127.0427589
3939,37.607488405,127.0157905
3940,37.597689715,127.01093639999999
3941,37.64199421,127.06907145
3942,37.55093497,127.03329935
3943,37.53259738999999,126.85120799999999
3944,37.57601488499999,127.00075084999999
3945,37.5071656,126.90644224999998
3946,37.5193001,126.8640996
3947,37.513542259999994,127.020332
3948,37.48687544,126.9452153
3949,37.52103289000001,126.89005490000001
3950,37.512274780000006,126.9345171
3951,37.488651785,126.99686929999999
3952,37.49294538,127.11962905000001
3953,37.4950864,127.13173665
3954,37.68382801,127.049504
3955,37.55701875,127.04900649999999
3956,37.67387919,127.0844988
3957,37.631858185,127.06166754999998
3958,37.60501527666667,126.95735146666667
3959,37.470615499999994,127.038555
3960,37.49390954,126.85344779999998
3961,37.54915261,126.95123800000002
3962,37.485677475,126.98442630000001
3963,37.51042244999999,127.08603809999998
3964,37.627900849999996,127.04103829999998
3965,37.568931580000005,126.82498110000002
3966,37.59533487,127.06282489999998
3967,37.61828871499999,126.90613239999999
3968,37.556254265,127.0095388
3969,37.479734425000004,126.95664969999999
3970,37.491947999999994,126.959384
3971,37.5866889,127.0452316
3972,37.58191212,127.05235255000001
3973,37.550756055,127.01935175
3974,37.534914560000004,126.82892055
3975,37.49925456,127.0512978
3976,37.59092823,127.06456430000001
3977,37.65746678000001,127.02267155000001
3978,37.62544229666667,126.92892276666666
3979,37.6140314425,127.06551429999999
3980,37.521124235,126.93160515000001
3981,37.482718445,126.88706055000002
3982,37.483568690000006,126.98190610000002
3983,37.587374245,126.9938086
3984,37.49410242,127.0460355
3985,37.507333519999996,126.9597392
3986,37.648090180000004,127.02642164999999
3987,37.479079084999995,127.13188359999998
3988,37.546263014999994,127.07360835
3989,37.61580549,127.0692324
3990,37.49807251,126.89463169999999
3991,37.61431026,126.96768729999998
3992,37.600880796666665,127.10227446666666
3993,37.57338115,126.95991493333331
3994,37.54030469999999,127.0896438
3995,37.47295986,126.93332299999999
3996,37.488283536666664,126.97597956666665
3997,37.54863623999999,127.0706192
3998,37.674523980000004,127.04253260000002
3999,37.54769283,127.0455095
4000,37.53363504,127.111217
4001,37.58330657500001,126.93025134999998
4002,37.55808221,126.84376580000001
4003,37.542194405000004,127.07168675
4004,37.557915890000004,126.92903115
4005,37.52687709,126.9188154
4006,37.54268004,127.06235705000002
4007,37.53615493,127.12549679999998
4008,37.48210853,127.09434980000002
4009,37.62703868,127.02891964999999
4010,37.470794055,126.94157625
4011,37.61294369,127.0101775
4012,37.48615684,126.9724841
4013,37.499952195,126.9042471
4014,37.605022,127.108843
4015,37.54174815,127.13651879999999
4016,37.55583696,126.9558084
4017,37.52995922499999,126.95447879999999
4018,37.567193355,127.04460815
4019,37.59459966,127.09530219999998
4020,37.49647610499999,126.91332935
4021,37.460163305,127.03692685000001
4022,37.538985425,126.98662669999999
4023,37.50705987500001,126.91363779999998
4024,37.47240909,127.04150879999999
4025,37.4931817,126.83064879999999
4026,37.600040713333335,127.01130146666667
4027,37.4913546825,127.0079035
4028,37.550378099999996,126.96367285
4029,37.51441611,126.955516
4030,37.65164903,127.02834515
4031,37.44641556,126.9045527
4032,37.64178029,127.01668319999997
4033,37.55591868,127.0200249
4034,37.56770075,127.01199619999998
4035,37.603400050000005,127.04263216666666
4036,37.682463606666666,127.04587886666667
4037,37.52847438,126.87659219999999
4038,37.6153884,127.09379694999998
4039,37.64571470666667,127.00687913333331
4040,37.496479275000006,126.99822955
4041,37.52796717,126.9208526
4042,37.573162,126.80942099999999
4043,37.555153365,127.0221265
4044,37.53609591000001,126.85307784999999
4045,37.49286584,126.82474619999999
4046,37.53495874,126.98543143333332
4047,37.590722559999996,126.9420628
4048,37.56844532000001,126.99081719999998
4049,37.579436529999995,126.96967409999999
4050,37.566742829999995,127.02354089999999
4051,37.59238654000001,126.94128185
4052,37.46130925,127.08315149999999
4053,37.53556281,126.85114159999999
4054,37.532131969999995,127.07913439999999
4055,37.5488,126.9553486
4056,37.557220855,126.89449325000001
4057,37.5866603075,126.93236597499998
4058,37.57284682,127.0768145
4059,37.45638642,127.0152523
4060,37.568746835,127.05109175
4061,37.551796615,127.0922522
4062,37.618873734999994,127.05256549999999
4063,37.61785593,127.0766767
4064,37.625871266666664,127.0735713
4065,37.5383884,126.87847579999999
4066,37.57182891,127.0368612
4067,37.509889529999995,126.84511995000001
4068,37.52979578,127.10987629999998
4069,37.58909081,127.0366677
4070,37.48231078,126.82567819999998
4071,37.55862474,126.8571485
4072,37.619419605000004,126.9225626
4073,37.51811503,126.87715
4074,37.546022365000006,126.97923085000001
4075,37.566365915,127.05559679999999
4076,37.507175715,127.05771730000001
4077,37.47810715,126.82462950000001
4078,37.55028671,126.97419549999998
4079,37.602978379999996,126.91852730000001
4080,37.60608136,126.91055929999999
4081,37.579753495,127.0878585
4082,37.561102364999996,126.9177115
4083,37.54585143,126.9430774
4084,37.552806555000004,126.84651725
4085,37.473747200000005,126.994633
4086,37.482088485,126.91593089999999
4087,37.49419336333333,127.0156483
4088,37.5647746,126.9981401
4089,37.618194365,126.9150477
4090,37.46775787000001,126.94687070000002
4091,37.621363329999994,126.93166124999999
4092,37.558925975,127.09003565
4093,37.5076049,127.13903229999998
4094,37.5075538975,126.96529472499999
4095,37.59707571,127.01272805
4096,37.56155388250001,126.85335935
4097,37.63362461999999,127.0265539
4098,37.600562095,126.95872395
4099,37.53279556,126.9504607
4100,37.611532204999996,126.956394
4101,37.45646274,127.0195786
4102,37.54992734,126.92793934999999
4103,37.634448275000004,127.04243579999999
4104,37.665921520000005,127.06922076666666
4105,37.54134583,127.14723074999999
4106,37.654478,127.06055499999998
4107,37.60689065333334,126.95879599999999
4108,37.627844415,127.011790575
4109,37.48832027,126.83094609999998
4110,37.57457769,126.95185789999998
4111,37.581962035000004,127.03857529999999
4112,37.589272895,126.92130049999999
4113,37.553957915,126.85161945
4114,37.55988828,126.89963913333334
4115,37.64111935,127.0289943
4116,37.53070591000001,126.84920564999999
4117,37.538126675,126.87332905
4118,37.46824383,126.90716319999999
4119,37.531409835,127.082412
4120,37.639267204999996,127.06894034999999
4121,37.66490509999999,127.07703395
4122,37.60988659,127.04765339999999
4123,37.49870423,126.99540699999999
4124,37.60254866333333,127.09663769999999
4125,37.59243593,126.9037466
4126,37.46054213,126.9079239
4127,37.566996505000006,126.96778404999999
4128,37.492555815,126.93377344999999
4129,37.51269583999999,126.9400755
4130,37.500155,126.91549749999999
4131,37.48925646,126.99262114999999
4132,37.565411835,127.0026155
4133,37.485931,127.122473
4134,37.62265091,127.03767984999999
4135,37.6064774,127.0345111
4136,37.49403252,126.93607599999999
4137,37.55838363,126.96913540000001
4138,37.542863624999995,126.83920240000002
4139,37.52011331,127.113075
4140,37.49251858,126.92542434999999
4141,37.52338083,127.01585075000001
4142,37.48070275999999,127.01364339999999
4143,37.585564055000006,127.03848835
4144,37.51311521,126.8559491
4145,37.45460450499999,127.0639997
4146,37.553160999999996,126.9726845
4147,37.44885212666667,126.90364736666668
4148,37.49163715,127.0411233
4149,37.578520579999996,127.01531689999999
4150,37.493548034999996,126.84380134999999
4151,37.566744969999995,126.89248130000001
4152,37.5332488,127.0048157
4153,37.59563538,127.0569554
4154,37.6449725,127.0325362
4155,37.59466233,126.9989229
4156,37.50488599,126.86315464999998
4157,37.48228086,126.8526749
4158,37.5905328275,126.916336125
4159,37.58805949,127.0960992
4160,37.51177321,126.9034754
4161,37.653068329999996,127.06118239999999
4162,37.5528974725,127.03001727499999
4163,37.579957795,126.98504184999999
4164,37.633204334999995,127.0435886
4165,37.577283195,127.06796854999997
4166,37.50215498,126.96037940000001
4167,37.474517445,126.88599915
4168,37.47754865000001,127.0551995
4169,37.544839855,127.08903145
4170,37.593948393333335,127.07611373333332
4171,37.541032654999995,127.1399608
4172,37.590644195,126.92447839999998
4173,37.54779762,126.8202256
4174,37.554309659999994,126.92968064999998
4175,37.60366617,126.92503099999999
4176,37.60745783,126.91305745000001
4177,37.63168225,127.05099909999998
4178,37.56186214,126.8559124
